0.23326,0.029417,0.01258,-48.07,-47.945,-47.703,0.26009,0.25909,0.25848,0.23326,0.0261,0.29253,0.042011,0.0063924,-54.508,-53.653,-53.21,0.33139,0.33074,0.33057,0.29253,0.031052,0.61651,0.027485,0.014118,-51.784,-50.08,-48.151,-0.64,-0.63967,-0.63947,-0.61651,0.024593,0.69063,0.03398,0.014555,-52.031,-49.556,-46.676,-0.76915,-0.76261,-0.7519,-0.69063,0.028273,0.97967,0.056127,0.034266,-44.552,-39.456,-38.997,1.0651,1.0613,1.0596,0.97967,0.069086,0.11681,0.043282,0.040839,-59.708,-44.418,-43.809,-0.32697,-0.24225,-0.24021,-0.014302,0.10537,30.066,11.516,7.4813,35.475,35.347,34.861,64.389,64.16,64.078,4.9609,25.557,44.077,19.308,13.283,38.784,38.65,38.185,118.55,99.43,89.093,5.516,38.566,17.134,15.414,13.883,35.938,35.591,34.896,-63.322,-56.714,-53.353,-17.134,18.816
0.21634,0.0016004,0.001427,-69.054,-67.939,-67.82,0.21892,0.2185,0.21844,0.21634,0.0023086,0.25616,0.0017364,0.00092247,-83.033,-80.427,-80.401,0.25811,0.2581,0.258,0.25616,0.0016869,0.42769,0.0007307,0.00070544,-77.013,-74.193,-74.002,-0.42934,-0.42913,-0.42906,-0.42769,0.00099798,0.83953,0.00094927,0.00065967,-84.896,-83.184,-83.033,-0.84184,-0.84171,-0.84146,-0.83953,0.00098323,0.84687,0.012241,0.011792,-58.951,-44.038,-43.731,0.89659,0.87103,0.86212,0.84688,0.023027,0.45922,0.01197,0.010788,-55.235,-49.9,-47.019,-0.51862,-0.50258,-0.47485,-0.45922,0.019924,2.3741,2.1698,1.5426,-29.852,-26.291,-23.198,-9.8335,-9.1116,-7.5274,-2.1698,2.6398,4.5777,3.3862,2.4529,18.296,18.158,17.982,11.722,11.286,10.951,0.73438,5.2646,3.2115,2.5509,2.1411,-25.028,-22.91,-20.888,12.747,11.545,8.3452,1.7773,3.7381
0.18015,0.0014065,0.00051853,-334.06,-77.982,-77.982,0.18216,0.18205,0.182,0.18015,0.0011886,0.24168,0.0022966,0.001485,-70.023,-69.853,-68.551,0.24411,0.2441,0.244,0.24168,0.0022802,0.40755,0.0010494,0.00043116,-Inf,-77.982,-73.211,-0.40926,-0.40882,-0.40867,-0.40755,0.00093233,0.8621,0.00081714,0.00030991,-77.982,-77.982,-74.378,-0.86415,-0.86372,-0.86313,-0.8621,0.00074421,0.8107,0.0074201,0.0073914,-62.419,-57.32,-50.629,0.83122,0.82616,0.82271,0.8107,0.0095949,0.508,0.0051367,0.0037947,-59.657,-53.584,-52.615,-0.5225,-0.52052,-0.52017,-0.508,0.00682,0.90428,0.62683,0.48052,-39.336,-35.392,-31.998,2.2317,-2.0107,-1.9491,-0.43278,1.0138,1.1862,0.86981,0.57899,-29.704,-27.444,-26.521,2.8292,2.8101,2.7863,0.34847,1.3332,1.161,0.5989,0.53924,-29.862,-28.987,-26.147,2.7972,2.7582,2.5382,1.161,0.8722
0.2303,0.0082305,0.0071663,-56.309,-53.132,-51.587,0.26403,0.2588,0.2491,0.2303,0.010232,0.2904,0.022707,0.013832,-49.498,-46.315,-45.187,0.35746,0.35053,0.33737,0.2904,0.023474,0.44087,0.026136,0.017606,-47.19,-44.253,-42.753,-0.52606,-0.51621,-0.49793,-0.44087,0.028504,0.8162,0.025485,0.018484,-47.19,-43.385,-42,-0.83316,-0.83305,-0.833,-0.8162,0.029117,0.8676,0.035662,0.035027,-37.195,-37.097,-36.997,0.9987,0.96028,0.94988,0.8676,0.058089,0.41777,0.043709,0.04333,-59.339,-43.528,-43.032,-0.4561,-0.45609,-0.45514,-0.41777,0.067043,31.106,21.515,18.173,34.976,34.937,34.866,94.994,94.212,90.496,18.173,31.669,42.111,30.505,29.208,39.061,38.916,38.68,133.52,133.24,130.56,29.208,44.367,21.296,16.91,10.46,30.604,30.557,30.545,-68.966,-68.517,-59.875,-9.1459,22.774
0.257,0.0041606,0.0016396,-70.712,-60.268,-56.052,0.26003,0.26003,0.26,0.257,0.0035135,0.31147,0.0051614,0.0032314,-61.169,-57.317,-52.824,0.32834,0.32611,0.32167,0.31147,0.0055692,0.46153,0.0029198,0.002424,-62.753,-57.99,-50.559,-0.47193,-0.47048,-0.46856,-0.46153,0.0035597,0.78983,0.0024227,0.0023418,-65.851,-53.187,-47.024,-0.79216,-0.79205,-0.792,-0.78983,0.003333,0.9068,0.00858,0.0075904,-49.03,-47.322,-46.923,0.94299,0.93347,0.923,0.9068,0.015731,0.33617,0.011238,0.0077317,-67.782,-50.483,-47.081,-0.34821,-0.34602,-0.34485,-0.33617,0.017267,4.6743,3.8753,3.071,-19.231,-18.926,-18.034,18.611,18.155,14.487,1.5417,5.735,7.7196,5.3166,4.2901,-34.725,24.184,23.812,31.522,26.208,18.519,5.3166,8.3362,2.4576,2.3812,1.1176,17.244,16.973,16.529,5.6182,5.5729,5.5235,2.3812,2.2223
0.20007,0.0026289,0.0024344,-62.453,-57.645,-57.295,0.20699,0.20619,0.20495,0.20007,0.0037705,0.28432,0.0044534,0.0022008,-65.551,-60.149,-55.319,0.28905,0.28882,0.28826,0.28432,0.0041816,0.44096,0.0050124,0.0011762,-82.453,-68.304,-52.403,-0.44585,-0.44568,-0.44547,-0.44096,0.0038919,0.82739,0.0038355,0.00084981,-72.911,-69.901,-46.759,-0.83387,-0.83339,-0.83261,-0.82739,0.0029356,0.86554,0.021939,0.013277,-60.175,-49.292,-44.863,0.9076,0.90604,0.89296,0.86554,0.022947,0.40086,0.016114,0.01288,-59.531,-49.127,-45.985,-0.43844,-0.43604,-0.43193,-0.40086,0.017503,3.0045,1.4288,1.2483,-30.442,-23.246,-14.498,-5.5012,-5.3789,-5.1759,-0.62954,2.8067,7.4046,3.0678,2.8174,21.979,21.974,21.681,16.318,13.977,12.706,2.7054,6.4138,4.4641,4.1563,1.4647,-22.603,21.653,20.978,12.48,11.467,11.123,4.1563,3.9155
0.2247,0.0020604,0.0011265,-57.475,-57.087,-56.664,0.22711,0.22705,0.227,0.2247,0.0018977,0.27478,0.0010065,0.00056851,-54.687,-54.609,-54.523,0.27703,0.27671,0.27633,0.27478,0.00105,0.49278,0.0018986,0.0008669,-50.01,-49.812,-49.716,-0.49615,-0.49605,-0.49566,-0.49278,0.0016946,0.79441,0.0010413,0.00062821,-47.475,-46.91,-46.291,-0.79615,-0.79605,-0.79582,-0.79441,0.00097109,0.92078,0.0081361,0.0041684,-43.049,-42.98,-42.435,0.93827,0.93128,0.93033,0.92078,0.0079534,0.31785,0.0063054,0.0059699,-63.002,-52.77,-51.696,-0.33018,-0.33003,-0.32872,-0.31785,0.00796,1.3289,0.39056,0.18987,-50.512,-34.441,-33.938,-1.9312,-1.8601,-1.8383,-1.3289,0.41194,1.7616,1.37,0.82956,-33.993,-23.699,-21.886,4.9281,3.6219,3.1175,1.7616,1.3978,1.4908,0.67357,0.54561,-28.707,-27.554,-26.847,2.8758,2.7864,2.4084,1.4908,0.71929
0.20012,0.0036973,0.001443,-77.013,-68.477,-66.505,0.20859,0.20801,0.20759,0.20012,0.0032799,0.26887,0.016459,0.011393,-51.438,-48.677,-48.498,0.32375,0.31747,0.30504,0.26888,0.017996,0.47709,0.0081873,0.0079024,-55.074,-51.409,-51.102,-0.51588,-0.50916,-0.49845,-0.47709,0.011125,0.81216,0.011616,0.0091592,-52.663,-49.705,-49.319,-0.81905,-0.81903,-0.819,-0.81216,0.013979,0.89981,0.022312,0.015458,-46.131,-44.635,-44.252,0.98881,0.96921,0.94914,0.89981,0.030743,0.36866,0.015453,0.013514,-53.519,-45.493,-43.053,-0.39893,-0.3972,-0.39276,-0.36866,0.028369,19.783,12.694,11.881,31.568,31.536,31.466,62.093,61.617,56.919,11.881,19.818,25.725,19.69,14.889,33.528,33.491,33.408,112.04,102.46,77.949,14.889,30.271,2.4604,2.4186,2.3148,-16.49,13.927,13.728,-10.244,6.8853,-5.7729,1.1797,4.3861
0.22219,0.0030078,0.0017315,-64.541,-60.61,-57.771,0.22503,0.22471,0.22433,0.22219,0.0029985,0.23341,0.0039381,0.0025034,-59.02,-57.26,-55.321,0.25025,0.24918,0.2466,0.23341,0.0044812,0.45181,0.0025967,0.0011793,-59.767,-57.65,-51.58,-0.46464,-0.46282,-0.4594,-0.45181,0.0027471,0.83197,0.0017383,0.0011214,-56.58,-53.451,-46.145,-0.83316,-0.83305,-0.83301,-0.83197,0.0021014,0.87914,0.014559,0.014198,-42.811,-37.612,-37.115,1.0333,1.0008,0.94802,0.87914,0.027728,0.43989,0.0057963,0.0051356,-55.632,-48.261,-46.51,-0.45247,-0.44997,-0.4495,-0.43989,0.0097148,3.1643,2.8515,2.2507,16.138,15.962,15.608,16.86,15.644,13.673,0.51519,4.2466,6.0573,5.3372,4.8953,22.492,22.283,22.232,41.65,39.151,30.932,3.206,9.0598,3.0495,2.9239,1.8996,19.807,19.147,18.092,14.879,10.628,9.7987,2.9239,3.296
0.18767,0.019881,0.016453,-57.921,-56.026,-52.008,0.21027,0.20982,0.20789,0.18767,0.019313,0.20907,0.041907,0.025741,-48.65,-46.979,-45.02,0.27312,0.27256,0.2714,0.20907,0.03799,0.50311,0.061357,0.046986,-40.636,-39.088,-38.725,-0.61708,-0.61572,-0.61249,-0.50311,0.061258,0.81259,0.048518,0.034627,-40.6,-39.638,-39.625,-0.85735,-0.85698,-0.8562,-0.81259,0.047321,0.94067,0.17404,0.14664,-36.842,-36.515,-32.343,1.3501,1.2843,1.2771,0.94067,0.21498,0.34637,0.19264,0.14907,-44.695,-42.896,-39.704,-0.55367,-0.53039,-0.51834,-0.34637,0.20809,18.774,13.716,12.958,31.551,31.425,31.225,97.554,52.34,45.402,12.958,27.663,67.767,53.816,51.283,43.456,43.199,42.771,293.82,221.61,211.79,51.283,79.756,25.791,25.67,23.141,32.899,32.784,32.709,145.83,78.484,42.32,1.8751,48.804
