1503525272858,0.556,-0.247,0.46399999999999997,-0.644,-0.9209999999999999,-0.21899999999999997,-0.45,69.375,-3.0,-23.938000000000002
1503525272880,0.5529999999999999,-0.23600000000000002,0.47200000000000003,-0.645,-0.988,-0.22899999999999998,-0.451,71.562,3.938,-25.375
1503525272903,0.55,-0.225,0.479,-0.6459999999999999,-0.932,-0.21,-0.44,75.625,9.625,-25.311999999999998
1503525272918,0.546,-0.213,0.485,-0.649,-0.8640000000000001,-0.226,-0.402,80.938,18.0,-18.312
1503525272940,0.542,-0.201,0.49200000000000005,-0.6509999999999999,-0.882,-0.29,-0.405,81.062,10.0,-21.311999999999998
1503525272955,0.5379999999999999,-0.18899999999999997,0.5,-0.652,-0.9,-0.302,-0.4,81.438,8.5,-27.188000000000002
1503525272980,0.535,-0.177,0.507,-0.653,-0.888,-0.312,-0.376,79.562,10.187999999999999,-27.375
1503525273000,0.53,-0.165,0.514,-0.654,-0.85,-0.292,-0.389,82.125,11.5,-23.561999999999998
1503525273016,0.525,-0.153,0.52,-0.6559999999999999,-0.8759999999999999,-0.32899999999999996,-0.366,82.81200000000001,15.5,-20.0
1503525273038,0.521,-0.14,0.526,-0.657,-0.857,-0.36700000000000005,-0.336,79.938,15.625,-23.375
1503525273060,0.517,-0.129,0.5329999999999999,-0.6579999999999999,-0.8240000000000001,-0.373,-0.322,75.875,10.937999999999999,-22.688000000000002
1503525273077,0.512,-0.11800000000000001,0.539,-0.6579999999999999,-0.8190000000000001,-0.371,-0.349,74.188,9.562000000000001,-20.625
1503525273097,0.508,-0.107,0.544,-0.659,-0.82,-0.40299999999999997,-0.297,69.375,10.062000000000001,-17.125
1503525273120,0.503,-0.098,0.55,-0.659,-0.83,-0.38799999999999996,-0.326,68.312,5.5,-16.5
1503525273143,0.499,-0.08900000000000001,0.555,-0.66,-0.826,-0.408,-0.32,65.312,8.062000000000001,-15.5
1503525273165,0.494,-0.08,0.5589999999999999,-0.6609999999999999,-0.799,-0.418,-0.311,61.75,8.187999999999999,-12.562000000000001
1503525273181,0.49,-0.071,0.564,-0.6609999999999999,-0.809,-0.42,-0.294,59.062,8.75,-12.25
1503525273195,0.485,-0.063,0.568,-0.6609999999999999,-0.799,-0.43200000000000005,-0.27699999999999997,57.125,5.75,-11.562000000000001
1503525273219,0.48100000000000004,-0.055999999999999994,0.5720000000000001,-0.662,-0.815,-0.452,-0.298,56.875,6.375,-11.125
1503525273240,0.47700000000000004,-0.048,0.5760000000000001,-0.6629999999999999,-0.826,-0.479,-0.308,54.188,9.437999999999999,-9.375
1503525273256,0.473,-0.04,0.578,-0.664,-0.792,-0.488,-0.281,48.875,14.375,-8.25
1503525273277,0.47,-0.033,0.581,-0.664,-0.7879999999999999,-0.51,-0.255,43.75,8.687999999999999,-8.812000000000001
1503525273300,0.467,-0.027000000000000003,0.584,-0.664,-0.809,-0.498,-0.275,40.812,3.812,-10.812000000000001
1503525273316,0.46399999999999997,-0.022000000000000002,0.586,-0.664,-0.804,-0.515,-0.253,35.375,6.0,-7.688
1503525273338,0.462,-0.017,0.588,-0.664,-0.7909999999999999,-0.527,-0.23800000000000002,28.811999999999998,5.375,-6.938
1503525273360,0.46,-0.013999999999999999,0.59,-0.6629999999999999,-0.797,-0.526,-0.22399999999999998,22.0,3.375,-5.812
1503525273375,0.45899999999999996,-0.012,0.591,-0.6629999999999999,-0.813,-0.521,-0.23,13.875,4.188,-3.375
1503525273397,0.45799999999999996,-0.011000000000000001,0.5920000000000001,-0.6629999999999999,-0.8029999999999999,-0.49700000000000005,-0.196,5.062,2.438,-0.688
1503525273421,0.45799999999999996,-0.011000000000000001,0.5920000000000001,-0.664,-0.8029999999999999,-0.493,-0.21,-1.625,1.5,1.125
1503525273435,0.457,-0.012,0.5920000000000001,-0.6629999999999999,-0.787,-0.507,-0.20800000000000002,-4.625,-3.688,1.9380000000000002
1503525273458,0.45799999999999996,-0.013999999999999999,0.5920000000000001,-0.664,-0.8270000000000001,-0.501,-0.21600000000000003,-11.5,0.625,5.938
1503525273473,0.45799999999999996,-0.017,0.59,-0.664,-0.804,-0.467,-0.244,-16.0,2.0,4.75
1503525273495,0.46,-0.02,0.588,-0.665,-0.774,-0.49700000000000005,-0.257,-21.561999999999998,2.125,5.5
1503525273522,0.462,-0.023,0.586,-0.665,-0.787,-0.495,-0.261,-28.25,-0.562,4.812
1503525273540,0.46399999999999997,-0.027999999999999997,0.584,-0.6659999999999999,-0.813,-0.466,-0.25,-34.188,1.375,6.75
1503525273556,0.467,-0.033,0.58,-0.667,-0.7979999999999999,-0.442,-0.25,-40.312,5.812,6.375
1503525273578,0.47100000000000003,-0.039,0.5760000000000001,-0.667,-0.773,-0.439,-0.259,-47.0,4.125,5.938
1503525273601,0.47600000000000003,-0.046,0.5720000000000001,-0.667,-0.747,-0.433,-0.27699999999999997,-56.0,-3.75,4.938
1503525273617,0.48100000000000004,-0.055,0.568,-0.665,-0.745,-0.41700000000000004,-0.26899999999999996,-63.875,-15.0,6.688
1503525273637,0.486,-0.066,0.565,-0.664,-0.797,-0.387,-0.28300000000000003,-69.812,-19.312,9.812000000000001
1503525273660,0.491,-0.077,0.56,-0.662,-0.809,-0.34700000000000003,-0.322,-73.438,-17.875,8.812000000000001
1503525273676,0.49700000000000005,-0.08900000000000001,0.555,-0.6609999999999999,-0.757,-0.354,-0.319,-78.25,-18.312,12.875
1503525273698,0.502,-0.102,0.552,-0.6579999999999999,-0.742,-0.426,-0.319,-80.75,-33.562,16.312
1503525273723,0.507,-0.11599999999999999,0.55,-0.653,-0.813,-0.43799999999999994,-0.332,-79.938,-46.75,18.375
1503525273736,0.512,-0.13,0.547,-0.65,-0.8959999999999999,-0.39399999999999996,-0.358,-81.375,-42.688,18.875
1503525273758,0.516,-0.14400000000000002,0.5429999999999999,-0.647,-0.905,-0.361,-0.386,-78.0,-34.812,21.75
1503525273780,0.519,-0.157,0.54,-0.644,-0.846,-0.38,-0.382,-71.625,-34.312,22.938000000000002
1503525273796,0.522,-0.17,0.5379999999999999,-0.64,-0.8340000000000001,-0.387,-0.34,-70.75,-44.062,23.938000000000002
1503525273821,0.524,-0.184,0.537,-0.635,-0.879,-0.36,-0.35600000000000004,-67.312,-56.5,23.938000000000002
1503525273840,0.526,-0.19699999999999998,0.537,-0.629,-0.9520000000000001,-0.354,-0.382,-61.062,-61.438,17.0
1503525273859,0.528,-0.209,0.537,-0.624,-0.966,-0.355,-0.336,-56.938,-52.375,19.625
1503525273878,0.528,-0.221,0.536,-0.62,-0.9229999999999999,-0.316,-0.303,-51.062,-45.125,26.375
1503525273900,0.527,-0.23199999999999998,0.536,-0.617,-0.948,-0.265,-0.305,-44.438,-47.375,29.5
1503525273916,0.526,-0.242,0.536,-0.614,-0.998,-0.26899999999999996,-0.363,-36.875,-48.0,22.75
1503525273937,0.526,-0.251,0.536,-0.611,-1.011,-0.318,-0.32,-34.312,-40.312,21.875
1503525273962,0.525,-0.259,0.537,-0.608,-0.9740000000000001,-0.326,-0.26899999999999996,-31.0,-37.688,24.438000000000002
1503525273976,0.523,-0.267,0.537,-0.606,-0.986,-0.26,-0.26899999999999996,-24.188000000000002,-35.812,25.375
1503525273999,0.521,-0.273,0.537,-0.604,-1.006,-0.223,-0.318,-18.062,-30.938000000000002,21.811999999999998
1503525274025,0.52,-0.278,0.537,-0.603,-1.0190000000000001,-0.26,-0.29600000000000004,-16.5,-20.0,15.312000000000001
1503525274036,0.52,-0.282,0.537,-0.602,-0.982,-0.28300000000000003,-0.222,-18.938,-17.562,15.312000000000001
1503525274062,0.519,-0.28600000000000003,0.537,-0.601,-0.956,-0.23199999999999998,-0.22899999999999998,-14.437999999999999,-18.562,14.375
1503525274095,0.518,-0.29,0.537,-0.6,-0.9790000000000001,-0.205,-0.259,-10.937999999999999,-18.625,13.312000000000001
1503525274096,0.517,-0.293,0.537,-0.599,-1.001,-0.20800000000000002,-0.261,-9.312000000000001,-13.75,10.687999999999999
1503525274120,0.516,-0.294,0.536,-0.6,-1.006,-0.221,-0.233,-8.125,-3.812,10.75
1503525274140,0.516,-0.29600000000000004,0.536,-0.6,-0.946,-0.214,-0.233,-5.5,-8.437999999999999,9.937999999999999
1503525274157,0.514,-0.298,0.536,-0.599,-0.9359999999999999,-0.201,-0.235,-1.5619999999999998,-13.562000000000001,10.375
1503525274178,0.513,-0.3,0.537,-0.599,-1.001,-0.20800000000000002,-0.22899999999999998,-2.375,-10.187999999999999,7.938
1503525274200,0.513,-0.301,0.537,-0.599,-1.02,-0.21899999999999997,-0.204,-4.25,-4.562,6.188
1503525274216,0.512,-0.302,0.537,-0.599,-0.973,-0.204,-0.21100000000000002,-2.5,-5.625,5.188
1503525274238,0.511,-0.303,0.537,-0.598,-0.943,-0.201,-0.213,-0.062,-9.062000000000001,6.25
1503525274260,0.51,-0.304,0.5379999999999999,-0.598,-1.014,-0.20199999999999999,-0.18,-1.3119999999999998,-6.625,6.25
1503525274276,0.51,-0.305,0.539,-0.598,-1.035,-0.193,-0.183,-1.8119999999999998,-7.75,4.875
1503525274298,0.509,-0.306,0.539,-0.598,-0.9990000000000001,-0.192,-0.20199999999999999,-0.125,-2.0,5.688
1503525274326,0.509,-0.306,0.539,-0.598,-0.98,-0.21600000000000003,-0.172,-1.4380000000000002,0.25,3.75
1503525274336,0.508,-0.307,0.54,-0.597,-0.9740000000000001,-0.213,-0.159,-5.312,-9.937999999999999,3.188
1503525274358,0.508,-0.309,0.541,-0.595,-0.993,-0.198,-0.193,-5.25,-13.312000000000001,1.375
1503525274380,0.508,-0.31,0.541,-0.594,-1.0,-0.20800000000000002,-0.21100000000000002,-5.562,-8.75,-0.312
1503525274396,0.509,-0.31,0.541,-0.593,-0.991,-0.207,-0.183,-8.0,-3.625,-1.25
1503525274418,0.51,-0.311,0.541,-0.5920000000000001,-0.975,-0.18600000000000003,-0.179,-8.75,-5.125,-1.625
1503525274440,0.51,-0.312,0.541,-0.591,-0.953,-0.18600000000000003,-0.207,-5.25,-7.812,-0.062
1503525274457,0.51,-0.313,0.541,-0.591,-0.968,-0.188,-0.212,-3.0,-5.938,0.938
1503525274478,0.51,-0.313,0.541,-0.59,-0.983,-0.195,-0.185,-3.0,-2.375,-0.562
1503525274500,0.511,-0.313,0.542,-0.589,-0.985,-0.19899999999999998,-0.155,-4.688,-3.875,-2.625
1503525274516,0.511,-0.314,0.542,-0.588,-0.982,-0.193,-0.17300000000000001,-7.125,-8.625,-2.375
1503525274538,0.512,-0.315,0.5429999999999999,-0.5870000000000001,-0.998,-0.183,-0.2,-5.625,-10.687999999999999,-3.625
1503525274561,0.512,-0.315,0.5429999999999999,-0.586,-1.005,-0.182,-0.203,-2.438,-5.812,-4.25
1503525274576,0.512,-0.315,0.544,-0.585,-1.03,-0.201,-0.16899999999999998,-2.312,-1.188,-3.938
1503525274600,0.513,-0.316,0.544,-0.584,-1.031,-0.196,-0.151,-2.5,-2.438,-3.0
1503525274620,0.513,-0.315,0.545,-0.584,-1.03,-0.188,-0.17800000000000002,1.625,-4.75,-4.625
1503525274636,0.513,-0.313,0.546,-0.584,-0.987,-0.212,-0.20600000000000002,7.875,-0.75,-8.437999999999999
1503525274659,0.513,-0.312,0.5479999999999999,-0.583,-0.9640000000000001,-0.243,-0.18899999999999997,7.938,-4.812,-8.312000000000001
1503525274680,0.513,-0.31,0.55,-0.581,-0.9440000000000001,-0.23,-0.16,6.75,-10.062000000000001,-9.875
1503525274698,0.513,-0.309,0.5529999999999999,-0.579,-0.965,-0.222,-0.146,9.625,-15.0,-12.062000000000001
1503525274718,0.512,-0.308,0.557,-0.5770000000000001,-0.978,-0.243,-0.14400000000000002,9.375,-17.688,-12.75
1503525274740,0.512,-0.307,0.56,-0.574,-0.9640000000000001,-0.243,-0.161,8.437999999999999,-15.812000000000001,-14.0
1503525274762,0.512,-0.306,0.562,-0.573,-0.9279999999999999,-0.257,-0.162,8.062000000000001,-12.062000000000001,-11.25
1503525274778,0.511,-0.306,0.565,-0.5710000000000001,-0.9309999999999999,-0.258,-0.11,5.312,-15.625,-6.375
