9.461998570057566837e+01,1.027943137908430060e+02,-1.440971600728721658e+00,5.529995366747744612e+01,-1.511335532919210323e+01,2.556718450251924324e+01,1.916022669867106121e+00,2.153149725722253294e+01,-2.026387062456080912e+01,-1.126542003677242221e+01,-1.349001865526960842e+01,-2.086284688952889610e+01,2.188243626483139526e+00,-1.229971921063078533e+01,1.755045169640308433e+00
8.456034027784795626e+00,-9.304721118910009636e+01,3.246272824014104774e+00,5.185257394819587518e+01,-4.197014172620084338e+01,-2.828528614216020642e+00,-9.449619233523440798e-01,5.229564769622211884e+01,7.027023261316968217e+01,2.141770435536299999e+01,-1.885729903469288615e+01,-1.542070179066466196e+01,-9.615718639737828255e+00,2.041874957849569228e+01,5.303220712624462152e+00
3.926507599289310946e+01,2.953741711485926569e+00,-3.922124880566678939e+01,-2.807537316488312484e+01,-6.853198487651566140e+00,7.884478528295730371e+00,4.131535822325350438e+01,-1.158169340226797672e+01,1.082526342565236099e+01,-8.060417732393434065e+00,-4.599355455368328016e+00,1.383614332884019049e+01,-4.262515946674198530e-01,-6.863618012569794757e+00,-9.595567517429289595e+00
-6.086212103775605442e+01,-2.646659162807561572e+01,1.961321660610085615e+01,-1.994825508374285405e+01,-1.032219808795823113e+01,3.463545222997277406e-01,-2.425474136152386961e+01,-1.119680132178487142e+01,-3.183918534658075394e+00,-8.392416859680025709e+00,-1.469143000703198965e+01,-2.651692686077037564e+01,-7.462865864882743949e+00,-1.868750422806853351e+01,-1.609100722526402905e+01
1.883391189757287520e+01,-7.388557043044639272e+01,-1.621042694873196410e+00,-2.526754827622201205e+01,7.743468635694074287e+00,1.762806873868462798e+00,-7.699278846144567368e+00,-1.573201623939928773e+01,5.891253991967106529e+00,-8.251484827772538111e+00,-5.498736351100756536e+00,2.416057389061134586e+01,-5.650688744699419175e-01,-1.410466486117415741e+01,1.750646729049052652e+01
-7.968177837993963841e+00,-4.267564807801294791e+01,-6.115758776760181092e+01,8.659266003099833142e+01,-2.355775504228103756e+01,-1.014409084733088218e+00,1.705262565168819577e+01,1.373430468840871477e+01,3.827906328617175546e+01,1.263661405960781181e+01,5.419458518021604831e+00,1.642476723215996870e+01,9.331424567392311076e+00,-3.124111579343895784e+01,-1.013250109033882396e+01
1.795156104330376579e+01,-8.565582971727721429e+00,-5.867167994285295229e+00,6.502480979607859979e+01,7.566736541257259319e+01,6.175746374038282305e-02,2.286079504499394233e-02,-3.425049663064784511e+01,3.107463845430376992e+01,-3.497831049133419867e+01,-1.413765368755709950e+01,1.459671854413400993e+01,-1.861099778245520397e+01,2.318258199243945228e+01,-1.588640048724814235e+00
-6.665494921615066914e+01,-4.133121527640144954e+00,-2.762769404507572446e+01,-1.859157970007944627e+01,4.215268849033753540e+00,1.303323061763323309e+01,2.077478017924962561e+00,7.608492386363088222e+00,1.156935938763078653e+00,3.359473643463287029e+00,-6.182847625113447876e+00,2.566893763393832462e+00,-1.349527605844892797e+01,-9.688329357392332142e+00,3.702645602554685222e+00
-1.138323208986652162e+02,-1.359883919231027605e+01,2.325684131334307381e+01,-1.990802535620171554e+01,-1.125408092105335811e+01,9.748072169191811298e+00,-5.916446294265282901e+00,4.549808110096993374e+00,-9.849230096673316837e+00,1.366411488403583796e+01,-1.581829136774268285e+01,5.566334169220046313e+00,-3.708555005845173014e+01,-4.115935279710747352e-01,-2.372683663590390069e+01
1.011422801060364485e+01,-5.572345902821235342e+01,1.748283131916040745e+01,-1.325487730426667632e+01,4.446486210093157609e+01,-1.955083897794303383e+01,4.903670589020741488e+00,2.672339301862415972e+00,-2.868071431960489193e+00,1.061510390013829941e+01,2.249480967222116101e-01,5.824136112309226121e+00,-9.997957315432948633e+00,-5.267609592532971341e-01,-4.006099220850908083e+00
