1503686825012,-0.218,-0.039,-0.513,-0.8290000000000001,0.893,-0.179,-0.40299999999999997,-8.812000000000001,-7.562,-13.25
1503686825034,-0.217,-0.042,-0.511,-0.831,0.897,-0.165,-0.41700000000000004,-12.5,-9.437999999999999,-17.438
1503686825057,-0.215,-0.045,-0.509,-0.8320000000000001,0.924,-0.133,-0.425,-14.0,-12.937999999999999,-21.125
1503686825072,-0.213,-0.048,-0.507,-0.8340000000000001,0.91,-0.115,-0.431,-10.437999999999999,-12.812000000000001,-17.75
1503686825094,-0.212,-0.05,-0.505,-0.835,0.8959999999999999,-0.122,-0.42200000000000004,-9.375,-11.937999999999999,-12.562000000000001
1503686825117,-0.21100000000000002,-0.052000000000000005,-0.503,-0.8370000000000001,0.909,-0.11800000000000001,-0.425,-10.5,-14.062000000000001,-9.687999999999999
1503686825132,-0.21100000000000002,-0.053,-0.5,-0.838,0.9079999999999999,-0.1,-0.45,-9.75,-16.438,-7.688
1503686825154,-0.21,-0.054000000000000006,-0.49700000000000005,-0.84,0.8809999999999999,-0.092,-0.461,-6.875,-17.562,-7.812
1503686825177,-0.21,-0.055,-0.495,-0.8420000000000001,0.851,-0.098,-0.47200000000000003,-5.188,-16.812,-7.5
1503686825192,-0.209,-0.055,-0.49200000000000005,-0.843,0.851,-0.10099999999999999,-0.478,-3.875,-13.312000000000001,-6.688
1503686825214,-0.20800000000000002,-0.055999999999999994,-0.491,-0.8440000000000001,0.86,-0.099,-0.48700000000000004,-3.25,-9.25,-5.5
1503686825236,-0.20800000000000002,-0.055999999999999994,-0.489,-0.845,0.858,-0.09,-0.474,-2.25,-6.688,-4.562
1503686825253,-0.20800000000000002,-0.055999999999999994,-0.489,-0.846,0.8759999999999999,-0.1,-0.46799999999999997,-2.25,-5.812,-1.625
1503686825274,-0.20800000000000002,-0.057,-0.488,-0.846,0.882,-0.102,-0.47600000000000003,-3.688,-5.375,0.375
1503686825297,-0.20800000000000002,-0.057,-0.48700000000000004,-0.846,0.884,-0.098,-0.478,-3.688,-5.562,0.75
1503686825313,-0.20800000000000002,-0.057,-0.486,-0.847,0.871,-0.087,-0.48100000000000004,-2.438,-4.75,1.25
1503686825334,-0.209,-0.057,-0.486,-0.847,0.865,-0.095,-0.47200000000000003,-1.6880000000000002,-4.938,2.0
1503686825357,-0.209,-0.055999999999999994,-0.485,-0.848,0.856,-0.102,-0.488,-1.75,-5.312,2.125
1503686825372,-0.209,-0.055999999999999994,-0.484,-0.848,0.852,-0.102,-0.488,-1.188,-4.562,1.0
1503686825394,-0.209,-0.055999999999999994,-0.483,-0.848,0.852,-0.1,-0.494,-0.688,-2.0,0.812
1503686825417,-0.209,-0.055999999999999994,-0.484,-0.848,0.8690000000000001,-0.095,-0.479,0.25,-0.43799999999999994,1.375
1503686825432,-0.209,-0.055,-0.484,-0.848,0.879,-0.105,-0.47,-0.25,-1.6880000000000002,1.75
1503686825455,-0.21,-0.055,-0.483,-0.848,0.882,-0.11,-0.474,-1.375,-4.188,1.188
