0.82451,0.012351,0.010626,-72.135,-64.386,-61.138,-0.83116,-0.83105,-0.83101,-0.82451,0.015219,0.16936,0.10182,0.088361,-48.014,-46.578,-46.516,-0.51975,-0.51837,-0.51827,-0.16936,0.12155,0.10873,0.01455,0.013984,-68.209,-66.77,-65.122,0.19773,0.19697,0.19655,0.10873,0.025866,0.51057,0.043952,0.041153,-53.119,-51.685,-51.465,0.57909,0.5745,0.56917,0.51057,0.060312,0.40786,0.14342,0.1285,-44.369,-41.837,-40.747,1.0639,1.0229,1.0063,0.40786,0.19515,0.85943,0.12011,0.10716,-60.328,-48.294,-46.982,-1.2942,-1.2206,-1.0205,-0.85943,0.16207,9.5262,8.9272,8.7747,35.661,35.049,35.008,82.004,-77.901,77.287,2.4483,17.986,10.079,9.8823,9.3824,36.162,35.967,35.575,158.92,153,144.11,4.0978,25.355,3.1222,3.0296,2.8259,25.953,25.779,25.108,-137.9,-78.186,-68.169,-0.38407,12.817
0.90258,0.031521,0.015513,-67.345,-61.082,-59.973,-0.92407,-0.924,-0.9238,-0.90258,0.027883,0.32283,0.11792,0.065065,-53.77,-50.621,-50.615,-0.54586,-0.54557,-0.54453,-0.32283,0.10202,0.095901,0.05601,0.046206,-62.248,-61.968,-61.336,-0.16693,-0.16682,-0.16584,0.046206,0.089902,0.23409,0.075708,0.054335,-60.042,-57.081,-57.021,0.29411,0.29396,0.2931,0.23409,0.070545,0.63691,0.14218,0.079123,-55.062,-51.79,-50.057,1.1017,1.0804,1.052,0.63691,0.12963,0.71083,0.17542,0.099272,-53.341,-52.753,-52.744,-0.84683,-0.8457,-0.84469,-0.71083,0.15756,15.041,13.292,10.605,38.682,37.601,37.115,-79.703,-78.967,-78.964,-4.4152,21.664,7.8583,5.5654,5.4308,-33.655,33.175,31.076,-69.996,-68.208,-59.881,-2.1138,13.034,6.4851,6.3905,4.2973,-43.402,31.638,31.285,30.758,30.482,-30.393,0.52079,9.4621
0.91154,0.028388,0.020194,-60.575,-60.323,-59.342,-0.93216,-0.93211,-0.9321,-0.91154,0.030299,0.30407,0.088705,0.069772,-52.008,-51.975,-51.584,-0.57637,-0.57578,-0.57494,-0.30407,0.091821,0.063926,0.061959,0.051002,-67.151,-66.887,-66.424,-0.24808,-0.2479,-0.24705,0.063926,0.080581,0.233,0.041873,0.039919,-62.711,-62.605,-61.114,0.26968,0.26935,0.26924,0.233,0.049772,0.61265,0.10918,0.087549,-55.994,-55.105,-53.725,1.0466,1.0154,1.0092,0.61265,0.12114,0.73747,0.13636,0.10602,-59.492,-54.507,-54.032,-0.85139,-0.85137,-0.84602,-0.73747,0.14841,11.835,11.765,10.895,38.191,38.14,38.107,-108.76,-107.7,-107.69,-2.0997,21.86,7.7484,7.6369,5.5491,35.048,34.415,33.302,-74.324,-66.362,-54.947,-1.716,15.618,5.7966,5.5625,4.4605,32.09,31.546,31.196,-58.264,-56.878,-52.566,0.56737,11.966
0.87583,0.023692,0.013734,-92.839,-72.748,-68.455,-0.90105,-0.90103,-0.90101,-0.87583,0.02276,0.367,0.079468,0.025415,-57.875,-57.08,-56.274,-0.48052,-0.48036,-0.47956,-0.367,0.062574,0.078026,0.072651,0.053379,-62.209,-59.112,-58.036,0.13507,0.1349,0.13486,0.078026,0.074658,0.28169,0.044929,0.044823,-54.886,-52.923,-51.865,0.34207,0.34189,0.34123,0.28169,0.053477,0.7138,0.086452,0.020207,-52.911,-52.182,-49.58,0.91761,0.89331,0.8926,0.7138,0.076737,0.6588,0.10942,0.042421,-51.261,-50.857,-50.043,-0.78997,-0.77161,-0.77018,-0.6588,0.093612,14.697,10.855,10.291,37.239,35.339,34.997,-70.356,-70.145,-69.41,-3.9204,18.595,8.3134,8.1647,8.1342,33.783,32.507,32.118,-46.812,44.14,43.896,-0.82614,15.64,10.502,6.9854,5.4771,34.26,31.692,31.554,-41.145,-40.35,-38.496,1.8662,12.67
0.92126,0.022536,0.014167,-67.586,-64.61,-60.37,-0.94004,-0.94003,-0.93995,-0.92126,0.022362,0.29213,0.070142,0.049471,-60.93,-57.935,-57.641,-0.42728,-0.42689,-0.42654,-0.29213,0.068744,0.069124,0.058504,0.047088,-79.116,-74.003,-73.892,-0.22509,-0.22503,-0.22496,0.069124,0.077337,0.22273,0.014432,0.014055,-77.141,-72.7,-72.263,0.24916,0.24848,0.24741,0.22273,0.021831,0.59602,0.089267,0.067276,-59.999,-59.452,-51.497,0.91955,0.8989,0.89597,0.59602,0.099076,0.75993,0.096572,0.062239,-72.137,-62.863,-60.14,-0.85536,-0.84537,-0.84502,-0.75993,0.10525,15.341,13.389,13.035,39.331,38.569,38.32,-128.61,-127.42,-123.64,-1.6419,25.401,6.2597,5.3313,5.2653,32.54,30.86,28.509,-74.795,-66.221,-53.955,-0.82948,13.125,3.9102,3.68,3.3889,28.24,27.401,26.585,-46.559,-43.847,-40.65,0.10417,8.6903
0.90766,0.029955,0.019986,-61.833,-60.087,-57.289,-0.93511,-0.93509,-0.93505,-0.90766,0.028228,0.33389,0.083538,0.074879,-53.665,-50.872,-50.365,-0.50843,-0.50811,-0.50589,-0.33389,0.08762,0.059606,0.051647,0.045881,-70.435,-65.145,-64.243,-0.21982,-0.21936,-0.21893,0.051647,0.077281,0.21584,0.03376,0.024249,-66.854,-62.836,-62.277,0.26318,0.26313,0.2628,0.21584,0.033769,0.65523,0.11046,0.092721,-55.807,-49.239,-48.404,1.0436,1.0004,0.94819,0.65523,0.12851,0.70177,0.13091,0.10286,-88.068,-61.472,-51.928,-0.87365,-0.8666,-0.86308,-0.70177,0.13965,20.05,19.908,16.138,41.67,40.763,39.144,-107.1,-105.98,-101.6,-2.8687,30.538,9.1623,8.7643,8.5723,36.296,34.815,34.124,77.309,75.956,71.852,-3.0901,19.938,5.8342,4.2387,4.2205,-44.874,-42.146,30.807,-38.466,-37.376,-36.706,0.34514,9.7012
0.92754,0.034441,0.027582,-72.46,-68.494,-67.767,-0.94716,-0.94705,-0.94701,-0.92754,0.035484,0.29864,0.084844,0.067243,-85.606,-75.387,-74.102,-0.53253,-0.53216,-0.53192,-0.29864,0.087122,0.093061,0.077641,0.054909,-92.048,-81.839,-81.402,-0.27583,-0.2752,-0.27507,0.031114,0.10317,0.16409,0.042793,0.039245,-65.515,-65.105,-65.002,0.23272,0.23201,0.23089,0.16409,0.057265,0.59649,0.10836,0.083759,-66.026,-64.554,-64.217,1.0527,1.0268,1.0093,0.59649,0.11718,0.74407,0.14634,0.11859,-58.837,-57.724,-55.681,-0.88959,-0.84821,-0.84623,-0.74407,0.15989,13.45,12.977,12.764,39.497,39.481,39.181,-114.46,-111.18,109.88,-1.0818,26.108,5.8848,5.6229,5.5953,32.609,32.204,32.069,77.782,77.232,77.101,0.1335,13.423,6.1672,6.0768,5.1621,32.851,32.674,32.532,37.552,37.523,36.823,0.21281,10.362
0.91569,0.044436,0.019224,-62.801,-59.724,-58.774,-0.94516,-0.94511,-0.9451,-0.91569,0.040667,0.33265,0.1239,0.058774,-55.606,-52.335,-52.333,-0.58809,-0.58753,-0.58715,-0.33265,0.10784,0.086883,0.050466,0.049635,-67.794,-67.605,-67.491,-0.29493,-0.29491,-0.2942,0.033263,0.095553,0.15373,0.067339,0.043862,-65.149,-64.825,-63.714,0.20577,0.20476,0.20443,0.15373,0.061378,0.64731,0.16463,0.07836,-57.495,-55.57,-55.235,1.0479,1.021,0.98157,0.64731,0.14852,0.69402,0.19898,0.09162,-56.015,-55.954,-53.704,-0.88554,-0.8654,-0.86409,-0.69402,0.1829,20.345,17.029,14.892,41.563,40.185,38.9,-136.42,-132.19,-131.56,-2.2771,29.998,11.974,10.301,9.4386,36.047,34.816,34.102,99.802,84.696,-81.291,-1.391,18.651,5.6177,5.2763,5.0265,30.676,29.587,29.303,-42.765,-42.577,-40.642,0.21744,10.881
0.92525,0.04664,0.021463,-70.992,-64.398,-61.793,-0.95426,-0.95415,-0.95413,-0.92525,0.040237,0.3282,0.11479,0.054797,-61.845,-59.675,-58.835,-0.50953,-0.50939,-0.50893,-0.3282,0.096661,0.052944,0.043786,0.04088,-66.747,-65.23,-63.925,-0.26007,-0.25999,-0.25995,0.039829,0.075459,0.13411,0.010793,0.01037,-78.951,-77.343,-75.802,0.20128,0.2001,0.19673,0.13411,0.017008,0.63801,0.16197,0.078897,-60.535,-52.7,-51.475,0.98807,0.9868,0.9616,0.63801,0.14194,0.71272,0.17873,0.084756,-54.779,-53.675,-53.106,-0.84372,-0.84149,-0.84003,-0.71272,0.1592,15.689,14.342,13.885,39.326,38.709,38.566,-124.16,-121.89,-120.16,-1.9012,25.96,8.8505,8.5395,7.4416,34.639,33.744,31.264,91.954,84.169,83.51,-0.90624,16.106,6.8683,5.5719,5.1632,33.151,32.91,29.972,57.421,57.115,53.503,0.2068,12.87
0.91375,0.048118,0.021186,-61.265,-56.056,-55.582,-0.95311,-0.9531,-0.95305,-0.91375,0.040132,0.34961,0.12916,0.053329,-52.083,-48.996,-48.614,-0.52311,-0.5231,-0.5226,-0.34961,0.10472,0.082398,0.053517,0.052361,-64.893,-60.797,-60.648,-0.23792,-0.23788,-0.23693,0.02883,0.087342,0.14711,0.024236,0.0074885,-68.912,-66.093,-65.331,0.17025,0.17009,0.17008,0.14711,0.020434,0.66833,0.1745,0.076775,-73.991,-55.488,-52.869,0.99724,0.97345,0.97021,0.66833,0.15167,0.67601,0.19257,0.086917,-73.955,-53.157,-50.305,-0.85844,-0.853,-0.84415,-0.67601,0.16677,19.182,15.909,14.926,40.234,39.438,38.923,85.606,85.416,84.521,-2.7628,25.662,9.6629,7.1115,5.5076,34.317,33.437,31.457,-70.614,-70.019,-69.434,-4.1534,15.121,5.8138,5.3107,5.2559,30.132,29.545,29.498,-37.76,-36.923,-35.598,-0.4024,11.261
0.87414,0.022462,0.0097866,-73.551,-63.955,-61.172,-0.89215,-0.89215,-0.89205,-0.87414,0.019247,0.35201,0.072363,0.029079,-58.656,-55.864,-55.417,-0.47776,-0.4775,-0.47704,-0.35201,0.061028,0.085774,0.085757,0.062079,-69.114,-65.377,-65.251,-0.21114,-0.21082,-0.20898,0.085757,0.094983,0.3016,0.02232,0.014321,-79.625,-69.713,-68.725,0.3298,0.32972,0.32956,0.3016,0.026992,0.69275,0.060168,0.029228,-61.886,-59.011,-49.311,0.90259,0.88086,0.87287,0.69275,0.068627,0.67298,0.10371,0.061722,-56.131,-52.549,-51.695,-0.80354,-0.77718,-0.77041,-0.67298,0.10874,27.013,23.312,19.869,42.312,41.581,41.389,-107.89,-106.93,-104.84,0.37518,35.62,7.6512,6.8698,6.6148,31.938,30.176,30.163,-62.943,-59.542,47.33,1.3919,14.695,6.4598,5.7919,4.7938,29.899,29.868,29.766,-34.713,-34.457,-33.939,0.18191,10.812
0.92835,0.028131,0.018921,-63.186,-62.901,-62.363,-0.94707,-0.94695,-0.9468,-0.92835,0.029576,0.31108,0.080359,0.055014,-56.439,-55.996,-55.564,-0.50315,-0.50314,-0.50308,-0.31108,0.078236,0.079915,0.057533,0.036206,-90.097,-86.902,-81.716,-0.28264,-0.28228,-0.28194,0.029803,0.088479,0.14132,0.070966,0.05703,-62.297,-61.899,-61.547,0.18511,0.1851,0.18506,0.14132,0.075768,0.61841,0.11104,0.075966,-60.932,-55.194,-54.087,1.0414,1.0287,0.9945,0.61841,0.11548,0.73839,0.13081,0.089489,-64.248,-58.301,-56.368,-0.85986,-0.84074,-0.83957,-0.73839,0.13838,13.209,11.712,11.117,39.552,38.574,38.375,-141.22,-139.88,-137.54,-2.0142,23.79,5.8278,5.7083,4.8507,32.367,32.247,31.506,-86.197,-71.109,-67.123,-1.0952,13.091,5.6215,5.4243,5.1232,32.239,32.016,31.813,-52.969,-52.047,-49.892,0.42628,12.016
0.93213,0.032471,0.017217,-56.636,-56.41,-55.629,-0.95216,-0.95215,-0.95211,-0.93213,0.029943,0.31328,0.098527,0.053043,-49.297,-49.294,-49.078,-0.54559,-0.54518,-0.54505,-0.31328,0.087517,0.059727,0.037511,0.031778,-102.77,-95.282,-79.897,-0.1751,-0.1746,-0.17415,0.031778,0.061302,0.13335,0.046496,0.03167,-57.824,-57.816,-57.703,0.17308,0.17239,0.17233,0.13335,0.044729,0.61819,0.14199,0.074551,-57.349,-55.319,-53.293,1.0828,1.052,1.0437,0.61819,0.13225,0.74026,0.14479,0.077962,-59.073,-57.917,-56.068,-0.83616,-0.83611,-0.83572,-0.74026,0.13532,7.5341,7.1272,6.4763,34.009,-33.832,33.64,-87.361,-85.841,-85.417,-3.0931,15.27,5.212,4.7626,4.404,31.376,30.655,30.305,-57.182,-57.107,-55.995,-3.0356,13.276,4.1657,3.459,3.2838,28.632,28.45,27.525,-39.925,-36.052,-36.022,0.65874,9.295
