1503948589345,0.609,0.35600000000000004,0.37799999999999995,0.599,0.88,0.036000000000000004,-0.395,18.875,35.125,-26.061999999999998
1503948589360,0.603,0.359,0.381,0.602,0.868,0.036000000000000004,-0.373,17.625,29.375,-24.5
1503948589383,0.598,0.36200000000000004,0.384,0.603,0.878,0.023,-0.359,15.812000000000001,30.688000000000002,-22.5
1503948589405,0.593,0.366,0.387,0.604,0.884,0.026000000000000002,-0.34700000000000003,11.687999999999999,31.811999999999998,-19.75
1503948589420,0.588,0.37,0.39,0.604,0.903,0.042,-0.321,9.75,33.375,-18.062
1503948589442,0.583,0.374,0.39299999999999996,0.605,0.93,0.044000000000000004,-0.319,7.625,32.375,-16.688
1503948589465,0.579,0.377,0.395,0.605,0.9470000000000001,0.059000000000000004,-0.308,6.375,22.188000000000002,-16.25
1503948589480,0.575,0.38,0.396,0.607,0.92,0.07200000000000001,-0.299,5.812,14.562000000000001,-17.5
1503948589504,0.5720000000000001,0.382,0.397,0.608,0.91,0.079,-0.29600000000000004,4.875,12.937999999999999,-15.437999999999999
1503948589518,0.569,0.385,0.39799999999999996,0.608,0.9209999999999999,0.077,-0.28300000000000003,3.0,15.125,-12.562000000000001
1503948589540,0.5660000000000001,0.38799999999999996,0.39899999999999997,0.609,0.917,0.127,-0.254,2.438,14.812000000000001,-8.062000000000001
1503948589563,0.563,0.39,0.401,0.608,0.932,0.125,-0.287,4.25,18.812,-3.938
1503948589578,0.56,0.392,0.402,0.608,0.929,0.09699999999999999,-0.314,4.75,19.25,-4.812
1503948589600,0.557,0.39399999999999996,0.40399999999999997,0.608,0.924,0.095,-0.317,5.125,22.311999999999998,-7.5
1503948589623,0.555,0.397,0.406,0.608,0.924,0.09,-0.306,3.688,22.375,-4.188
1503948589638,0.5529999999999999,0.39799999999999996,0.408,0.608,0.966,0.07400000000000001,-0.312,2.75,13.625,-3.062
1503948589663,0.552,0.39799999999999996,0.408,0.608,0.958,0.061,-0.307,3.562,6.312,-3.062
1503948589683,0.551,0.39899999999999997,0.409,0.608,0.9790000000000001,0.059000000000000004,-0.284,2.375,5.5,-2.438
1503948589706,0.55,0.39899999999999997,0.409,0.609,0.981,0.06,-0.298,1.5,0.875,-2.125
1503948589720,0.551,0.39799999999999996,0.409,0.609,0.976,0.027000000000000003,-0.284,-0.188,-5.188,1.375
1503948589743,0.551,0.39799999999999996,0.409,0.609,0.96,0.021,-0.29600000000000004,-2.75,-1.5,2.5
1503948589759,0.552,0.39799999999999996,0.409,0.608,0.987,0.036000000000000004,-0.287,-3.188,-0.938,3.812
1503948589780,0.5529999999999999,0.397,0.408,0.608,0.998,0.026000000000000002,-0.293,-1.8119999999999998,-9.75,3.562
1503948589803,0.5539999999999999,0.396,0.408,0.608,0.953,0.016,-0.315,-3.812,-8.125,4.312
1503948589825,0.555,0.395,0.40700000000000003,0.608,0.932,0.02,-0.319,-4.625,-5.625,4.5
1503948589840,0.556,0.395,0.406,0.608,0.9590000000000001,0.026000000000000002,-0.318,-3.938,-4.188,5.0
1503948589863,0.557,0.39399999999999996,0.406,0.608,0.9490000000000001,0.018000000000000002,-0.305,-3.625,-7.188,4.188
1503948589878,0.5589999999999999,0.39299999999999996,0.405,0.608,0.927,0.027999999999999997,-0.318,-3.625,-8.687999999999999,4.812
1503948589901,0.56,0.392,0.40399999999999997,0.608,0.9279999999999999,0.025,-0.34600000000000003,-3.812,-4.812,4.188
1503948589922,0.56,0.392,0.40399999999999997,0.608,0.9470000000000001,0.004,-0.34299999999999997,-1.125,2.688,0.875
1503948589940,0.56,0.392,0.405,0.608,0.935,-0.004,-0.32299999999999995,-0.562,3.25,-1.9380000000000002
1503948589960,0.5589999999999999,0.392,0.405,0.608,0.9229999999999999,0.017,-0.32799999999999996,0.312,4.688,-1.9380000000000002
1503948589982,0.5579999999999999,0.39299999999999996,0.406,0.608,0.9229999999999999,0.006,-0.321,0.375,8.312000000000001,-3.688
1503948589998,0.557,0.39399999999999996,0.40700000000000003,0.607,0.9540000000000001,0.0,-0.33,1.5619999999999998,14.562000000000001,-4.5
1503948590020,0.556,0.39399999999999996,0.408,0.608,0.9790000000000001,0.008,-0.317,1.5,6.938,-5.938
1503948590042,0.555,0.39399999999999996,0.408,0.608,0.953,0.011000000000000001,-0.314,0.812,3.062,-5.562
1503948590058,0.5539999999999999,0.395,0.408,0.608,0.9390000000000001,0.006,-0.312,-1.375,3.125,-3.625
1503948590080,0.5539999999999999,0.395,0.409,0.608,0.975,0.023,-0.31,-3.312,4.125,-2.062
1503948590103,0.5539999999999999,0.395,0.409,0.608,1.004,0.021,-0.308,-2.0,-0.25,-1.375
1503948590118,0.5539999999999999,0.395,0.408,0.608,0.981,0.021,-0.3,-2.0,-5.625,-2.375
1503948590141,0.5539999999999999,0.395,0.40700000000000003,0.609,0.9590000000000001,0.016,-0.29600000000000004,-3.5,-5.375,-4.875
1503948590162,0.5539999999999999,0.396,0.406,0.61,0.9570000000000001,0.032,-0.29600000000000004,-5.5,-4.938,-6.625
1503948590178,0.5539999999999999,0.396,0.405,0.61,0.955,0.036000000000000004,-0.303,-4.625,-2.188,-6.938
1503948590200,0.5529999999999999,0.397,0.40399999999999997,0.611,0.95,0.034,-0.29600000000000004,-5.375,-1.75,-7.875
1503948590223,0.5529999999999999,0.39799999999999996,0.402,0.612,0.96,0.052000000000000005,-0.29600000000000004,-6.312,-3.938,-8.562000000000001
1503948590239,0.5529999999999999,0.39799999999999996,0.4,0.613,0.96,0.057,-0.317,-5.25,-7.75,-7.375
1503948590261,0.5539999999999999,0.39799999999999996,0.39799999999999996,0.614,0.9279999999999999,0.053,-0.31,-6.875,-12.375,-5.625
1503948590282,0.5539999999999999,0.39799999999999996,0.396,0.615,0.9209999999999999,0.06,-0.295,-9.937999999999999,-12.312000000000001,-7.625
1503948590300,0.555,0.39899999999999997,0.39299999999999996,0.615,0.937,0.083,-0.28600000000000003,-11.875,-10.187999999999999,-4.875
1503948590321,0.555,0.4,0.39,0.616,0.937,0.10400000000000001,-0.292,-10.937999999999999,-12.75,-4.5
1503948590343,0.556,0.4,0.38799999999999996,0.617,0.924,0.1,-0.301,-9.312000000000001,-15.625,-6.188
1503948590370,0.557,0.4,0.384,0.618,0.922,0.109,-0.31,-9.687999999999999,-21.25,-5.625
1503948590381,0.5579999999999999,0.39899999999999997,0.38,0.62,0.9129999999999999,0.10400000000000001,-0.301,-10.875,-20.125,-6.062
1503948590403,0.5589999999999999,0.4,0.377,0.621,0.898,0.114,-0.311,-11.687999999999999,-15.875,-4.75
1503948590425,0.56,0.4,0.374,0.622,0.8959999999999999,0.132,-0.331,-9.875,-15.875,-3.875
1503948590442,0.561,0.4,0.371,0.622,0.907,0.121,-0.324,-10.187999999999999,-12.437999999999999,-2.938
1503948590463,0.562,0.401,0.369,0.622,0.924,0.106,-0.342,-10.375,-9.437999999999999,-2.0
1503948590485,0.563,0.4,0.36700000000000005,0.623,0.9390000000000001,0.113,-0.358,-10.187999999999999,-14.5,-2.625
1503948590503,0.564,0.39899999999999997,0.364,0.624,0.9359999999999999,0.098,-0.36,-8.687999999999999,-20.312,-2.375
1503948590530,0.5660000000000001,0.39899999999999997,0.361,0.625,0.917,0.085,-0.354,-10.437999999999999,-16.562,0.125
1503948590553,0.568,0.39899999999999997,0.359,0.624,0.922,0.111,-0.36200000000000004,-12.375,-13.812000000000001,2.625
1503948590561,0.57,0.39899999999999997,0.35600000000000004,0.624,0.9440000000000001,0.107,-0.366,-12.375,-14.625,2.438
1503948590582,0.5720000000000001,0.39799999999999996,0.354,0.624,0.953,0.09699999999999999,-0.365,-12.812000000000001,-17.438,2.75
1503948590605,0.574,0.397,0.35,0.624,0.93,0.10400000000000001,-0.366,-12.812000000000001,-23.311999999999998,3.875
1503948590621,0.5770000000000001,0.396,0.34700000000000003,0.624,0.9159999999999999,0.115,-0.374,-13.312000000000001,-23.625,5.75
1503948590643,0.58,0.395,0.344,0.624,0.9009999999999999,0.10300000000000001,-0.402,-14.062000000000001,-20.188,5.875
1503948590665,0.5820000000000001,0.39399999999999996,0.341,0.624,0.884,0.114,-0.39799999999999996,-15.187999999999999,-18.125,5.562
1503948590681,0.585,0.39399999999999996,0.33799999999999997,0.623,0.91,0.114,-0.402,-15.312000000000001,-16.75,7.125
1503948590703,0.5870000000000001,0.39299999999999996,0.335,0.623,0.9079999999999999,0.114,-0.41,-14.062000000000001,-18.875,6.688
1503948590725,0.59,0.392,0.332,0.623,0.894,0.111,-0.41600000000000004,-13.562000000000001,-19.562,5.875
1503948590741,0.5920000000000001,0.392,0.33,0.622,0.885,0.10300000000000001,-0.435,-13.312000000000001,-14.687999999999999,4.5
1503948590762,0.594,0.392,0.32799999999999996,0.622,0.885,0.09699999999999999,-0.442,-13.437999999999999,-9.312000000000001,3.938
1503948590785,0.595,0.392,0.326,0.621,0.889,0.10300000000000001,-0.44,-12.75,-7.562,3.938
1503948590808,0.597,0.392,0.324,0.621,0.889,0.096,-0.442,-10.875,-7.125,3.75
1503948590823,0.598,0.392,0.32299999999999995,0.62,0.879,0.091,-0.444,-10.062000000000001,-4.5,2.125
1503948590846,0.599,0.392,0.322,0.619,0.8740000000000001,0.087,-0.45299999999999996,-9.5,-0.688,2.188
1503948590861,0.6,0.39299999999999996,0.321,0.619,0.885,0.094,-0.455,-9.562000000000001,0.625,2.0
1503948590884,0.6,0.39299999999999996,0.321,0.618,0.892,0.1,-0.435,-8.75,-0.43799999999999994,2.5
1503948590908,0.601,0.39299999999999996,0.32,0.618,0.903,0.10099999999999999,-0.445,-7.938,-5.25,3.125
1503948590921,0.602,0.39299999999999996,0.318,0.617,0.8859999999999999,0.10400000000000001,-0.44299999999999995,-8.062000000000001,-7.375,2.188
