1.154851400888856574e+02,5.930030007330314490e+00,-3.092785960794168787e+00,-2.955280252277793451e+00,2.420683769322215539e+01,-2.039373166298730666e+01,2.784052924240087279e+01,-1.621637384020195682e+01,1.726529540804223473e+01,-2.842697278657302107e+01,7.162141764390567822e+00,4.916299955486271855e+00,-1.322084731463558072e+01,2.253610071858565078e+01,-1.489681338532673216e+01
7.260673457403723319e+01,3.051495176542583820e+01,-4.010780173892182177e+01,4.107627961436411113e+01,7.751338918395632938e+00,1.774095154652693651e+01,1.269805883577431693e+01,1.956736176897820911e+01,1.412959440617792595e+01,-4.773674099024352024e-01,1.880298916030725920e+01,3.372017965887404500e+01,-3.642028457187986845e+00,-4.279480066640245717e+00,3.092179218315013145e+01
2.437029542815913530e+01,8.482738000963642833e+01,1.255287142567670600e+01,-6.968592036917719668e+00,3.382454654938485739e+00,-1.874435597812230370e+01,-7.369777167974786991e+00,1.213381542746402886e+01,1.241864699592845689e+01,8.426420541770234252e+00,2.867413948246575472e-01,5.193078465331850246e+00,-1.252909318571366981e+01,9.255836682669487558e+00,2.089434475433204952e+01
8.980672059332054857e+01,-1.224734734257506563e+00,-4.690277949489469478e+01,3.210100412192657870e+01,-2.257221764217421978e+01,-2.050093606479589781e+01,1.982022280794065239e+01,-2.059571886186517276e+01,4.762968643658293644e+00,-3.531999817641577444e+00,-6.768031035859589650e-01,4.315730616743451264e+00,-3.171231463406819273e+01,1.151671766365994642e+01,-1.798338074918142127e-01
-3.894569241157741146e+01,6.388143751931210801e+01,-2.638930759236546564e+01,-2.220835097366144950e+01,6.345986387501043602e+00,-1.438535461537959748e+01,-1.086002656997600724e+01,-8.092314629895335898e+00,8.030177131086103870e+00,-1.005148922221936969e+00,1.405630406510642416e+01,-1.617590303256966422e+01,1.171706660641101738e+00,1.409318357806184308e+00,-3.848854065877779007e+00
9.058951411175401347e+01,-1.503194149408901126e+01,3.002268360346194953e+01,-1.710776622077186460e+01,2.810660494613243543e+01,-4.859389119414943892e+00,-5.942520084911892653e+00,-2.788332701410680237e+00,-4.451783562121045534e+00,6.638872030248743172e+00,5.349968301216023292e+00,-1.156528257880218291e+00,2.413126772264627018e+00,-1.288950448630617585e+00,2.849339280141055308e+00
1.112772871770019378e+01,-2.434750738514645008e+01,5.748368549703766917e+01,-3.839461023513833027e+01,-1.564574776659358868e+01,1.495157547897717976e+01,-6.735348232119209300e+00,-4.034049939310980903e+01,1.932064603234801581e+01,3.076063065602730617e+01,2.801564422443194502e+01,2.121254611879087193e+01,-1.990027390747134195e+00,-7.887344788764067971e+00,5.186813345216638282e+00
9.067703211004292996e+01,-3.516035870191862500e+01,2.246593607601977993e+01,-4.510866196100201009e+00,1.011822876536819038e+01,-5.014437364684008003e+01,1.165948540244870770e+02,-1.069700035033653229e+01,2.718974564163439922e+01,1.908272717110340366e+01,-1.517157812620635937e+01,-1.893083020275792450e+01,-1.816122944450328625e+00,1.045528653592862511e+01,-2.642206165229081805e+00
1.474934301896294073e+02,3.824100594337461700e+01,-1.179254188780747903e+01,2.727849200312892464e+00,2.768019794903524300e+01,2.667586499843852543e+00,-3.767124410290109360e+00,-2.213367580157262537e+00,-8.831245607034166056e-01,-4.152467979189387037e+00,1.036200975811296132e+01,-8.656179758080231323e+00,-6.270498432263416966e+00,-6.087099974089925425e+00,9.494731275287094263e+00
6.811585467682250794e+01,-4.246328119050678396e+01,1.611799632025350348e+01,2.439994172823716667e+00,-3.937695618956943377e+01,-4.003888500190917910e+01,-2.618269522865466570e+01,2.204168406592011920e+01,1.312582970227933998e+01,3.001163575134480155e+01,3.043554593128543928e+01,-2.385252994275179894e-01,1.019177514067662926e+01,3.914248792574047453e+00,7.607438876232492930e-01
6.808957629670427991e+01,-2.001100818651280377e+01,6.008870075276178824e+01,-2.835357947685262303e+01,-1.527709244563800794e+01,3.541734868131668179e+01,-1.243171115726692255e+00,-1.052363965257621281e+01,-2.124705254009578770e+00,-5.758588494930916291e+00,-3.128415100977150143e+00,-1.002651881384461596e+01,8.631094591627617163e+00,-9.824330448026964646e+00,-7.857616689915023933e+00
-3.284304387479914933e-01,1.434155443182721079e+01,-1.042663000553510066e+01,1.091174543548225628e+01,-4.889298400411072443e+00,2.801622070555847088e+01,9.285685469616236531e+00,1.935866726307303054e+01,1.187458647091962050e+01,-3.834317460186901627e+01,7.648153141225844109e-02,-2.996533938455775825e+01,7.207224670359911656e+00,1.857633497601275252e+01,4.277964625687235234e+00
1.035454951349135797e+02,4.069881828560196091e+00,6.064993839605811132e+01,-5.047226283724624807e+01,-4.834920522576550894e+01,7.117449842132072035e+01,-7.548134023975442197e+00,4.038399308084464678e+00,6.611563865159601505e+01,-2.660346020775784837e+01,-2.170510878440861902e+01,-6.543643595191150908e+00,-1.848977255105200612e+01,-4.114577994964196961e-01,2.197757548391713556e+01
8.143639466967870533e+01,-4.945971789462491586e+01,-4.601483568019740744e+01,1.493221255077790133e+00,4.317453593669313960e+01,2.245312705523803842e+01,-2.112325407546165223e+01,-9.145608597708015708e+00,3.782045906041619787e+01,-2.150087634294926175e+01,1.118627980318259674e+01,-1.685691724090268195e+01,-3.848320273359746579e+00,-7.447829446389192753e+00,-8.888092047434961174e-01
8.407633270925919078e+01,9.677486146430638314e+00,4.277818539946382259e+01,-2.689399685440356436e+01,-3.024821545007850077e+01,4.954254150666173473e+01,1.013480636812300695e+01,-1.377320740846453262e+01,-2.208663687559144861e+01,-2.647140806283887571e+01,1.584971797616761613e+01,-1.899479988336245651e+00,2.958110975231265272e+01,1.729722673765361662e+01,-6.385604761567373444e+00
7.380611331154838695e+01,-7.728571666499908588e+01,-4.307933515633664712e+01,3.650777219588822931e+01,-5.651522482351412435e+01,-4.279555181081192927e+01,-9.434844167305581619e-01,-4.111184862080351365e+01,-9.752533065615336838e+00,-4.410788910317300804e+00,-2.147695836978606465e+01,-5.219421872303789733e+00,-1.406613907538375940e+01,1.107237644132777632e+01,-6.418954056197364366e+00
6.552633983866942913e+01,-2.166664719169788356e+01,-1.229895710185421009e+01,4.165786869132767833e+01,-1.112131480219410218e+00,-5.138680258060610129e+01,-9.390480111587008238e+00,2.092488410363100115e+01,-1.285804750312907352e+01,-2.986087190939111835e+01,-3.234472172100400655e+01,-3.982489426696948698e+01,2.860097158623187141e+01,-1.996840991804761245e+01,9.909301479717909089e+00
6.939501829840827440e+01,-7.005362537705400428e+01,-2.019486658602471962e+01,-9.100125705993583836e+00,1.684002965063078250e+01,1.477751062791152847e+01,-1.803273938262856291e+01,7.527862850044266807e+00,2.792288542947773955e+00,5.126553900936317021e-01,4.466477355311706532e+01,-1.246017960073866782e+01,4.969945147097579508e+00,-1.485425017465509612e+01,-2.409132469159591494e+01
8.382773489626171681e+01,-4.796667410850164259e+01,-6.542469083134932362e+01,3.026443634900151736e+01,-1.414285629107382292e+01,-2.240358753433309147e+01,2.548461881756806235e+01,-2.730972119119525132e+01,-1.295078104230842087e+01,-2.910504216868804761e+01,9.691904826040724785e+00,2.098498705540636067e+01,7.355900377835629556e+00,2.765578072651391217e+00,4.459083493627940875e+00
