-5.332137182866319591e+01,-1.214246074724329993e+01,2.686958912842278124e+01,4.409161394707223280e+01,-2.873426428547927003e+01,-1.236852855237413529e+01,-5.301815407652599177e+00,-1.602772011339110136e+01,-5.599958127736723412e+00,1.040452513400099832e+01,7.035385119236686080e+00,-1.190343751325280586e+00,1.427258027574314880e+01,-4.260970964781301440e+00,-1.084498124089931004e+01
-7.388200454174003085e+01,-5.618444883687052993e+01,-1.125992025131503915e+01,7.140536557875226720e+01,5.761418332966994171e+01,-2.185573454340183375e+01,-6.747361568674015153e+00,2.785489165294730540e+01,-1.211631443474311709e+01,-4.688649139854493164e+00,-6.858487078185662611e+00,-2.223337303183114955e+01,-2.172075701852078211e+01,-1.449048265064932650e+01,-9.902257064760407346e+00
-7.838464266242448275e+01,-9.599031579332492470e+01,-5.093394187200896539e+01,1.202013350734490515e+01,-2.905703921406824008e+01,2.216711269765966463e+01,2.383731254878705741e+00,-8.318234842865525280e+00,5.129985842506496141e+00,4.187373247843094504e+00,2.205640058342588361e-01,5.733616266396406758e+00,4.535649318192374935e+00,6.109067717141221099e-01,-5.453353274403119899e-01
-8.251500385999996467e+01,-3.917433383640677391e+01,-2.544901428474969762e+01,-9.936704766240842090e+00,3.082852228349056745e+01,-5.691838275334765385e+00,-7.124808100282874257e+00,-3.072447130646893143e+01,-2.491586197710638773e-01,6.721748673498913362e+00,1.067327206967529207e+01,-5.089184097053900402e-01,-7.716463866515374193e+00,7.804155513632895946e+00,8.429184094789125226e+00
-9.741209477602630784e+01,-3.298338534269435485e+01,-7.374152861831362316e+00,4.047186468010236382e+01,-1.838988617506595702e+01,3.702374582017906590e+00,-2.374745806761164424e+00,1.595674342390214662e+01,-1.890436439927510648e+01,-1.712557946340735526e+01,1.187554353976290056e+00,1.739376568544799051e+00,-6.524415964307697990e+00,2.137331451034600249e+01,-3.552561641020460570e+00
-6.681423050719980949e+01,-4.668401134218202486e+01,-3.350549322980933198e+01,-2.602569197496464426e+01,-9.330499584043252526e+00,1.835362808927690548e+00,2.996110722527618009e+00,1.661977493296566877e+01,5.216929863363651165e+00,-4.661538982583381063e+00,1.843634390054796057e+01,-1.011105531757190334e+01,9.516994602205244291e+00,-1.790954008832630784e+00,-1.422893931808114587e+01
-8.880807593816994938e+01,-6.306047130875338524e+01,-4.264678523604882976e+00,9.080728723789670198e+01,4.821560800527831248e+01,-3.854654170028413773e+01,-3.127592042438451791e-01,2.486772337352529405e+01,-2.371544600220658605e+00,-5.430912300956617145e+00,-2.223664853594690527e+01,2.190725305067547168e+01,1.445648111182033624e+01,8.004917403627148431e+00,4.385223724595966210e+00
-4.625869258937917294e+01,-8.916327622882467097e+01,-4.449745244796503840e+01,-2.964221182573444224e+01,-1.782793675130863065e+00,7.355407698816923023e+00,-4.086575091759255263e-01,7.416775719327621808e-01,1.394658692586540738e+00,8.013574081473320732e+00,1.332969202824046029e+01,-6.203051522381465510e+00,5.641793522848020714e+00,-7.279143723581515957e+00,-4.570632898472250183e+00
1.896355314297424854e+01,-3.143467751628077522e+01,9.989833618405926075e+01,-8.464929649228167818e+00,1.562354382474975045e+00,1.215729225097174115e+01,-1.614145409129609376e+01,-5.473131586038151308e-01,-6.725513710373372867e+00,-2.282263452082597954e-01,1.162449672606084761e+01,1.014775796745243142e+01,-1.616118436020365223e+01,-6.072137283599917668e-01,1.138819940743991488e+01
-8.530532146461406739e+01,-4.903086985832919709e+01,-1.583032722184535324e+01,3.204190546162629261e+01,-2.242135539696997881e+01,4.912258115420096161e-01,2.782717670433764390e+00,2.151642397632254955e+01,-5.562063128045898530e+00,-2.222928404193890373e+01,2.427719655055644665e+01,1.569747178772923135e+00,-6.807036585894632452e-02,2.084248918047986621e+01,-4.948488763619176112e+00
