0.63206,0.010047,0.0048395,-63.297,-54.317,-49.124,0.6458,0.64499,0.64327,0.63206,0.008859,0.48809,0.010926,0.0017212,-73.754,-58.329,-51.895,0.49841,0.49804,0.49787,0.48809,0.008058,0.31085,0.002618,0.0022154,-69.317,-60.108,-55.263,-0.31809,-0.31804,-0.31791,-0.31085,0.0031922,0.51521,0.0094886,0.0031056,-62.469,-56.28,-51.483,-0.52899,-0.52897,-0.52887,-0.51521,0.007454,0.95312,0.019777,0.015762,-71.255,-47.229,-46.435,1.005,0.99036,0.9853,0.95312,0.022071,0.28288,0.037402,0.0087236,-63.504,-55.068,-50.832,-0.32773,-0.32359,-0.32033,-0.28288,0.030174,11.03,2.3409,2.0404,-35.269,25.148,25.116,13.674,13.515,12.998,2.0404,8.2719,8.9987,4.4376,3.488,25.363,25.068,25.053,23.476,16.853,-15.902,-2.9688,8.7204,5.2222,2.9125,2.5887,18.976,18.949,18.901,16.401,11.527,-9.341,-2.5056,5.6601
0.66968,0.0032907,0.0020912,-59.632,-55.255,-48.389,0.6761,0.67605,0.67577,0.66968,0.0034725,0.49154,0.0059484,0.0024479,-59.892,-55.335,-50.711,0.50099,0.50013,0.49882,0.49154,0.0056302,0.30768,0.0050282,0.00091762,-63.391,-62.476,-54.209,-0.31365,-0.31354,-0.31318,-0.30768,0.0038228,0.46381,0.005203,0.0013393,-62.952,-59.081,-51.204,-0.47098,-0.47077,-0.47032,-0.46381,0.0040882,0.96289,0.03308,0.032238,-47.061,-42.894,-40.147,1.0763,1.0484,1.0316,0.96289,0.042719,0.27976,0.017917,0.014164,-65.821,-51.234,-49.083,-0.3128,-0.31138,-0.31113,-0.27976,0.028495,2.4168,2.3586,1.9536,-20.201,-18.217,-17.422,-8.3831,-7.6858,7.4501,-1.9442,3.372,4.6988,4.2921,4.0784,-25.667,23.143,-22.614,-12.023,-11.277,-11.135,-4.2921,6.5933,3.9339,3.781,2.0892,-17.216,-17.154,16.992,-16.255,-9.4917,8.8321,0.12843,5.1657
0.66505,0.021882,0.004044,-56.781,-52.79,-48.449,0.68823,0.68776,0.68689,0.66505,0.016508,0.49137,0.033062,0.007952,-53.265,-51.819,-50.235,0.52537,0.52515,0.52481,0.49137,0.025101,0.32993,0.017874,0.0039809,-63.07,-60.81,-54.34,-0.35366,-0.35296,-0.35294,-0.32993,0.013378,0.45409,0.011729,0.002577,-62.248,-56.412,-52.677,-0.46705,-0.467,-0.46688,-0.45409,0.0089225,0.9704,0.042309,0.040539,-50.061,-46.176,-45.105,1.1085,1.0985,1.0543,0.9704,0.064178,0.23981,0.099759,0.041327,-52.08,-47.733,-44.738,-0.34651,-0.33802,-0.33169,-0.23981,0.085311,9.6923,5.7784,2.2491,-28.562,25.894,25.846,-19.806,-19.542,-18.671,-1.8183,8.6276,21.228,10.488,7.8517,32.545,32.45,32.072,-46.453,-44.858,-42.76,-7.8517,19.398,7.8493,5.6203,4.5803,24.727,24.436,24.019,-24.305,-23.179,-22.051,-1.8313,8.6402
0.58906,0.0071759,0.0048636,-58.403,-51.992,-46.803,0.59531,0.59509,0.59478,0.58906,0.0066595,0.47086,0.017136,0.0076881,-56.668,-52.133,-47.415,0.49778,0.49755,0.49697,0.47086,0.014136,0.34969,0.0054316,0.00080142,-64.429,-56.301,-52.754,-0.35517,-0.3551,-0.35492,-0.34969,0.0039983,0.55563,0.0051654,0.0015051,-64.418,-52.717,-47.258,-0.56097,-0.5609,-0.56083,-0.55563,0.0041451,0.96211,0.022334,0.017502,-48.425,-46.889,-45.814,1.0068,0.99069,0.98887,0.96211,0.024573,0.26763,0.03418,0.021133,-53.673,-46.678,-46.534,-0.3107,-0.30819,-0.30467,-0.26763,0.03533,9.3663,4.0632,3.1965,25.675,25.398,25.339,15.211,-14.527,14.081,-3.1965,7.8363,6.2229,5.5946,3.0892,25.334,25.06,24.601,-19.726,-18.855,-17.969,-5.5946,6.0264,8.147,5.2085,2.8703,-24.582,23.526,23.496,-20.088,-18.746,-18.527,-1.9,7.9032
0.65667,0.008198,0.0063319,-55.257,-52.102,-50.077,0.67416,0.67405,0.67363,0.65667,0.0090202,0.50191,0.0072507,0.0015965,-64.243,-56.919,-52.955,0.50915,0.50905,0.50874,0.50191,0.0055055,0.29138,0.0085858,0.0056438,-56.906,-55.156,-54.973,-0.29808,-0.29799,-0.2978,-0.29138,0.0088454,0.48122,0.0058078,0.0053995,-59.516,-56.095,-53.796,-0.49912,-0.49788,-0.49595,-0.48122,0.0065188,0.95909,0.019073,0.01529,-60.755,-52.657,-46.61,1.015,1.0105,0.99817,0.95909,0.027625,0.28076,0.034164,0.011977,-57.195,-56.896,-55.346,-0.33985,-0.32569,-0.3255,-0.28076,0.030818,6.4383,5.075,3.7626,-30.969,-29.631,24.844,17.764,17.254,17.076,3.7626,6.5751,6.4953,4.0735,2.6217,23.754,23.713,23.567,-18.354,-15.496,-11.483,-4.0735,6.1013,5.5891,4.3911,3.9709,23.158,22.85,21.907,-15.405,-15.303,-14.485,-1.8042,6.8879
0.68398,0.020108,0.0036633,-62.863,-55.274,-50.876,0.70485,0.70422,0.70402,0.68398,0.014999,0.52435,0.016964,0.0053694,-59.121,-52.902,-52.522,0.54091,0.54057,0.5404,0.52435,0.013758,0.26704,0.0028079,0.0021275,-73.101,-66.817,-60.041,-0.27324,-0.27269,-0.27215,-0.26704,0.0027437,0.4304,0.014327,0.0036616,-75.599,-70.992,-56.565,-0.44206,-0.44204,-0.442,-0.4304,0.010626,0.96044,0.019354,0.017165,-60.097,-57.215,-51.594,1.0327,1.0263,1.0235,0.96044,0.037129,0.26121,0.033494,0.019852,-52.078,-48.671,-48.041,-0.34517,-0.34163,-0.33014,-0.26121,0.03818,8.7436,4.5727,3.7483,25.135,25.061,23.908,-15.769,14.617,-14.543,-1.9147,8.5553,7.4815,5.8447,5.1575,26.387,26.197,25.76,-22.393,-19.915,-17.713,-5.1575,9.6811,11.816,4.2935,3.5091,27.793,27.676,26.685,-23.636,-23.584,-20.352,-0.74887,10.294
0.67144,0.0054732,0.0017706,-47.98,-47.546,-47.51,0.67905,0.67899,0.67895,0.67144,0.0044231,0.49774,0.0087813,0.001364,-50.264,-49.716,-49.235,0.50666,0.50649,0.50608,0.49774,0.0065843,0.31152,0.0016134,0.00067927,-55.582,-55.435,-54.39,-0.3133,-0.31311,-0.31304,-0.31152,0.0013408,0.45219,0.004077,0.0013193,-51.597,-51.424,-50.465,-0.45699,-0.45697,-0.45681,-0.45219,0.0031383,0.96352,0.024985,0.02154,-52.71,-44.36,-42.715,1.0085,1.0048,0.99738,0.96352,0.031278,0.26615,0.036253,0.010623,-64.215,-57.641,-56.991,-0.30503,-0.30433,-0.29921,-0.26615,0.029992,4.3813,3.961,1.1994,-44.469,-19.567,-19.307,8.6348,7.7726,-7.7574,-0.98378,4.53,10.948,3.866,3.2824,-33.668,24.1,24.07,-18.182,-16.102,-15.112,-3.2824,8.8354,1.4329,1.4134,1.1002,-30.327,-19.327,-19.132,-4.6133,-3.7671,-3.6315,-1.4329,1.8836
0.59357,0.011964,0.007266,-62.35,-56.562,-52.001,0.60303,0.60279,0.60247,0.59357,0.010852,0.46254,0.033764,0.023414,-53.968,-51.194,-50.156,0.53494,0.53362,0.53156,0.46254,0.031731,0.36489,0.0072941,0.003413,-80.412,-62.146,-59.266,-0.37498,-0.37477,-0.37419,-0.36489,0.0058645,0.54701,0.015568,0.012324,-59.198,-55.675,-52.877,-0.56297,-0.56272,-0.56248,-0.54701,0.015642,0.96597,0.027187,0.023903,-61.078,-49.97,-46.608,1.15,1.076,1.0748,0.96597,0.051089,0.25841,0.064138,0.058217,-69.82,-55.885,-49.2,-0.33277,-0.33196,-0.33155,-0.25841,0.072514,10.697,9.4271,5.4964,30.394,29.597,29.371,-29.632,-29.215,-28.134,-5.4964,11.206,9.7884,9.6876,6.5652,30.022,29.957,28.739,-37.128,-35.615,-31.281,-6.5652,11.453,5.4376,3.0869,3.0006,22.894,22.514,21.448,-17.763,-16.456,-14.02,-1.9518,6.6709
0.59276,0.016763,0.0066753,-65.504,-54.993,-49.436,0.61402,0.61388,0.61308,0.59276,0.01315,0.54038,0.019336,0.0048779,-58.93,-56.095,-50.335,0.55712,0.55702,0.55696,0.54038,0.014582,0.29349,0.016922,0.0058906,-61.117,-59.626,-54.888,-0.31704,-0.31683,-0.31618,-0.29349,0.012999,0.51932,0.01128,0.0059808,-61.127,-58.689,-50.269,-0.53795,-0.53733,-0.53665,-0.51932,0.0092678,0.95027,0.040769,0.036283,-50.549,-46.163,-44.043,1.0005,0.99941,0.99862,0.95027,0.04589,0.18959,0.035106,0.015262,-54.484,-51.14,-49.11,-0.26663,-0.23512,-0.23507,-0.18959,0.034727,11.645,5.0359,3.3478,26.817,26.679,26.376,16.537,-15.05,-14.959,-3.3478,9.4767,8.4622,5.4813,4.1402,25.94,25.918,24.965,23.545,20.379,17.778,-1.4747,9.4387,24.893,20.796,12.319,33.842,33.487,33.457,63.262,59.318,57.513,-1.7618,26.072
0.68129,0.01422,0.0057075,-73.422,-62.001,-61.118,0.69751,0.6974,0.69686,0.68129,0.011342,0.52704,0.021068,0.0052918,-61.381,-57.065,-56.498,0.54418,0.54416,0.5439,0.52704,0.016053,0.28711,0.0093136,0.0035187,-65.464,-59.534,-57.74,-0.29811,-0.29699,-0.29679,-0.28711,0.0079719,0.41841,0.014943,0.0024315,-66.379,-60.855,-56.089,-0.4381,-0.43741,-0.43606,-0.41841,0.011202,0.97259,0.02453,0.022964,-71.484,-45.111,-43.831,1.0957,1.0765,1.0607,0.97259,0.041842,0.23221,0.058762,0.015054,-56.39,-51.839,-47.016,-0.31334,-0.30831,-0.30227,-0.23221,0.04951,5.9575,5.7062,1.9697,-25.951,-23.655,22.914,13.033,10.935,-10.82,-1.1785,6.7106,10.075,5.0324,3.9539,26.86,26.763,26.756,-20.748,-20.153,-18.816,-5.0324,9.4281,6.1121,5.8866,3.0066,23.285,22.607,22.227,-17.575,-15.793,-14.019,1.5245,7.7239
