8.113640508831603881e+01,5.138955313239512890e+01,1.107771504926963075e+02,4.977054988600271912e+01,3.004337755913770280e+01,4.117212596302763217e+01,3.269872541760701967e+00,-2.423815745152368972e+00,-9.927908744659688978e+00,1.544866995275323873e+01,-1.121254115211866065e+01,-3.657066831232798165e+01,-3.449281857995502065e+01,-3.211627828796732587e+01,1.436614026431479285e+00
3.098244132717905330e+01,1.398507907382196152e+02,2.443336342056855059e+01,-3.664354425189987552e+01,-1.265584476240320733e+01,-7.755483744700794269e+00,8.627386585697124133e+00,7.877219415722078288e+00,2.885607765635308297e+00,-1.453698449907512291e-01,2.925866604368704493e+00,-3.585835773156517803e+00,-1.503947917813851287e+00,1.074897655109153760e+01,-9.261344362316620504e+00
1.221691518573966704e+02,-1.593671989032420910e+01,-9.900676711002260788e+01,1.324748256617254860e+01,-2.067200348539860855e+01,7.459699850992541315e+01,-2.746703742501390977e+01,1.566401451905993980e+01,3.102063876776438178e+01,1.838795336405391723e+01,-5.509991056454222935e+00,9.982293017311629768e+00,2.410595722880174208e+01,-1.316874167207122692e+00,-1.096573134132537319e+01
-7.466305518917913275e+01,-8.450432056157542604e+01,1.004568070840078775e+02,-2.660340819878630469e+01,-6.172830386554373661e+00,-1.917547615601975952e+00,-1.997219759725849997e+01,-9.119954087330100378e+00,-2.134402440061494133e+01,-1.022234113797848565e-01,-3.384034819028775676e+00,5.087108522211801542e+00,2.293164106417774661e+01,4.733781300166176820e+00,1.425133672365434556e+01
5.901769901258897733e+01,1.437684707278426401e+02,9.768811940928239235e-01,-3.699906965618277610e+01,-1.263133284474607088e+01,-1.949499516240643882e+00,1.355080385975997004e+00,5.112841565150095136e+00,3.660582918034360311e+00,4.242518280858043056e+00,4.712722337407997841e+00,-4.318177361230530309e+00,-2.387216286765982076e+00,5.725174398547703269e+00,-1.419418915354165911e+01
8.574445000375631309e+01,4.770920128322983089e+01,4.527127084128687784e+01,3.194642129258090080e+01,1.013615237313790374e+01,4.202470825895031936e+01,1.451365039314313421e+01,4.361112965913365613e+00,9.853068417175516736e-01,5.891881069763534207e+00,-1.974897031926013469e+01,-1.329262365314287209e+01,-2.341016659176392523e+01,-1.824180879162240387e+01,5.427366249033537926e+00
6.402375571799925069e+01,1.427568313058128240e+02,4.663994052105939403e+01,1.225583251109562966e+01,8.836909937098972989e+00,3.662465522559712383e+01,2.795965728794244143e+01,1.004297271090074872e+01,2.253098344404965303e+01,-3.128230618545440933e+00,9.024536406387597687e-01,7.960391483952125924e+00,-1.033738730160186670e+01,1.617022447736886903e+01,-6.523732404154847231e+00
-1.602742541823963052e+02,-4.819954477600020049e+00,-6.547148010847752886e+00,-3.464204768136858803e+01,-3.450463548295808636e+01,2.121844473519958996e+01,7.450488760613277250e+00,-3.485895223127246823e+01,1.776418102847556213e+01,-1.454902794034278024e+01,-2.050355809798431750e+01,-1.712069897392303375e+01,-1.173359881814762140e+00,-9.264838427508196972e+00,-1.053084338165509770e+01
9.459014766882540926e+01,-9.220007800715545043e-01,-1.205922695580696669e+01,2.493261049675889396e+01,6.016519228204680658e+00,5.599054082120022002e+01,1.996367357809945631e+01,-3.910170530907236497e+01,1.107999886506425824e+01,-1.498453107978756549e+01,2.942711484298790037e-01,4.595289959928286372e+00,2.305123974015166155e+01,9.000383443806626360e+00,7.621023376958227402e+00
1.497290803284701042e+02,4.919801751860455319e-01,4.615597964551076160e+01,-2.285109692229655565e+01,1.200457973682889623e+01,-1.675579172793446858e+01,4.921671878213055962e+00,-1.770412320403186612e+01,1.271136659615110887e+01,-1.972498699187679705e+01,-9.304732949726972180e+00,-1.267513890009350241e+01,4.056822659560861410e-01,9.945225470155161673e+00,2.829338573424804437e-01
-1.566977118782259595e+02,1.333217499308240228e+01,7.305104517831499322e+01,-4.054649770664145336e+01,-1.396051481066919564e+01,4.372442380541242457e+00,-6.378172733595281585e+00,3.130563253713962268e+00,-1.600504670460830781e+01,1.093876206761645342e+01,2.898793362705542886e+00,-1.010311898741362491e+01,1.125302401085076731e+01,1.308767041657124608e+01,-8.256640545693198163e+00
3.961395815273986187e+01,-7.103437541339511085e+01,-6.024938785188122381e+01,-4.158603721736187708e+01,3.631822444372171788e+01,1.138938536043981919e+01,-2.232672326344788161e+01,1.163750249498194655e+01,1.664465197447665545e+01,2.170140118196097490e+01,-4.457043450701807075e+01,-1.271252924410402230e+01,-1.855640064272976630e+01,5.570500342269990313e+01,1.011164744053383302e+00
7.048040929826382239e+01,5.370873998232503332e+00,5.486644260960636643e+01,-2.585401259600041257e+01,2.446692260138021879e+01,-3.550941892762935481e-01,-5.869921162949155047e+01,1.644405148393622440e+01,6.547341390093706082e+00,1.744005533156666132e+01,6.687195135901775167e+00,-1.227137749814634837e+01,3.831394177407135970e+01,8.787287073784546543e-01,-1.136458928181500205e+01
2.423826142147840201e+01,9.918088468634573474e+01,-5.417837444226294963e+01,-3.080920975550669638e+01,3.012726539751686872e+01,1.197236782919412512e+01,1.963222024282942968e+01,-3.233705567746901011e+01,-1.703383882379680614e+01,-1.353267755480167622e+01,4.778196538438201024e+00,-7.488442996023780829e-02,-9.282977335085117687e+00,6.491016539222925985e+00,-2.003691889842984963e+01
-1.514129966204943116e+02,-1.149934642466950763e+01,4.093039872425932657e+01,3.088792486993252595e-02,5.966834769340145783e+00,-1.127056352860428845e+01,-1.083376539944126193e+00,3.813422291686515564e+01,4.147462620785746878e+01,-5.738480431184760278e+01,2.707897649525307315e+00,-3.147471601510535777e+01,-1.070205454821573809e+00,7.677147778752622109e+00,-2.421829431536446009e+01
1.329643099733867473e+02,-4.461910834377141200e+00,2.397581915744607883e+01,-2.350039710546231930e+01,8.155886243749703723e+00,-4.448049294110733243e+00,-4.551716350084810792e+00,-1.136271360805055508e+01,6.746610225362859481e+00,-9.385401799989960381e+00,-7.839992879481203047e+00,-4.236714025348902624e+00,5.100278539813943190e+00,-1.157685764566279474e+01,5.931629966039094981e+00
1.383388943259498127e+01,-1.198582770752070381e+01,7.203378639475814360e+00,-2.520235712296113562e+01,-2.842343117768598759e+01,-8.318283969193242200e+00,3.419991046836620541e+01,1.098048861737410675e+01,2.242807790433348458e+01,4.498841916929444906e+00,6.721986309301675533e+01,4.531550007286495685e+01,2.000656532179500235e+00,-2.071885342228123150e+01,-2.381995133088747707e+01
1.519357094237591923e+02,1.147931982612914226e+01,3.449502504464906849e+01,-1.975415606024595050e+01,2.018438733442575295e+00,-6.879770024481984159e+00,-2.121985513851678817e+01,-1.381316222735422983e+01,-2.153955971189357221e+00,4.444017173988511260e+00,2.022435776461912305e+00,-1.916572428931680339e+00,1.158879754481898949e+01,-3.939617386453753589e+00,-2.273671120947473590e+00
-1.565622699568271230e+02,-3.746932424830626829e+00,2.842182705708611934e+01,5.403649162468617106e+01,-2.259901546046195264e+01,1.126713231148808880e+01,6.788606236483782652e+01,2.953533110811300588e+01,7.179930935544915904e+00,1.507665631581161492e+01,-3.203059827504494450e+01,3.667066741778403838e+01,2.962733750747845818e+01,3.254670375373379443e+00,6.636501671124627855e+00
1.621680387868881610e+02,-5.790945839422698782e+01,-9.357779432383620133e+01,-3.033682101872894421e+01,3.707617279355083184e+01,8.860391105877141626e+00,-2.173675705187902096e+01,2.780034730311649938e+00,1.009684093238248614e+01,-7.190766049445254993e+00,-1.005375432091283727e+01,1.554871089119729355e+01,1.728207870433841054e+00,-3.544050425035926821e+00,-1.333596055826800253e+01
1.087904833010368435e+02,-1.224943264517177788e+01,1.082299312855239037e+01,-2.539852104652894127e+01,4.278087013781411230e+01,-1.048014998713105861e+01,-9.737267690495194472e+00,-1.709220319100322172e+01,-2.017201993900178891e+01,-9.604141742444333829e+00,-2.514660568308749067e+00,1.479683513175961984e+01,-9.864021552622705968e+00,1.567996799370981797e+00,-3.978215028292771294e+00
1.790256711288985798e+02,-1.484828524875860367e+01,2.109245062103584534e+00,-2.306871703232351223e+01,2.169846774129882760e+01,-1.502605972176658922e+00,-2.321286402202440513e+01,9.891382857037712029e+00,2.903693369339682206e+01,-1.344676899292521988e+01,-9.910338140031788257e+00,-1.295730856282094301e+01,2.356617698724667775e+01,-1.362896240283874860e+01,-8.554890638872654662e+00
3.515834889607803326e+00,-1.279697636475802511e+02,-5.094521644722222931e+01,-3.449367344386677559e+01,3.839763801429197088e+01,-5.043453320670131745e+00,8.508959841019083115e+01,-2.150996334012680933e+01,1.477893538685771802e+01,1.937111856720213154e+01,2.866578785554850128e+01,-2.280747702924663756e+01,-1.875149812594114707e+01,1.804191120251216773e+01,-4.386412353707343392e+00
-9.066610399867791159e+01,-1.417445914818839015e+02,-1.153817472121981824e-02,-3.712411521290626126e+01,3.053197145991753558e+01,1.321716960207061042e+01,1.413218953966932645e+01,-1.432598965375801292e+01,-4.486818240936857904e+01,-8.687009754106529869e+00,-5.846308248259847851e+00,5.861574494622913356e+00,7.145455938819956110e+00,4.980615622009905152e+00,-1.483786466874741095e+01
6.559892395993054492e+01,-1.060216412371492112e+01,1.375974026616124490e+01,-1.993699643913343067e+01,-2.794781772138278342e+01,-9.123064677167782577e+00,-3.014120354215475217e+01,-1.355517156704023662e+01,1.427644362378879173e+01,-1.238140999375373852e+01,-1.896338038847902752e+01,2.335288197744463190e+01,-1.070868024148936826e+01,-1.463584124136819753e+01,3.050475428962582214e+01
