1503685514033,0.305,0.306,-0.5,-0.7509999999999999,0.8440000000000001,-0.185,-0.23,33.25,-8.625,-19.75
1503685514057,0.31,0.307,-0.498,-0.7490000000000001,0.879,-0.20199999999999999,-0.247,26.938000000000002,-7.75,-26.188000000000002
1503685514070,0.317,0.307,-0.496,-0.748,0.9,-0.20600000000000002,-0.23800000000000002,21.875,-17.5,-30.811999999999998
1503685514093,0.324,0.307,-0.493,-0.747,0.902,-0.2,-0.259,21.5,-23.5,-34.188
1503685514115,0.33,0.306,-0.49200000000000005,-0.746,0.882,-0.20199999999999999,-0.22899999999999998,16.75,-20.0,-35.375
1503685514131,0.336,0.304,-0.491,-0.7440000000000001,0.9229999999999999,-0.179,-0.212,8.812000000000001,-16.938,-36.375
1503685514153,0.341,0.301,-0.491,-0.743,0.95,-0.14800000000000002,-0.23399999999999999,2.625,-17.938,-36.0
1503685514175,0.34600000000000003,0.297,-0.49,-0.743,0.968,-0.121,-0.248,0.125,-20.875,-32.5
1503685514192,0.35,0.295,-0.49,-0.742,1.0,-0.095,-0.275,-0.25,-14.437999999999999,-25.0
1503685514213,0.353,0.293,-0.49,-0.742,1.004,-0.071,-0.252,-1.375,-13.187999999999999,-18.625
1503685514235,0.35600000000000004,0.29,-0.489,-0.741,1.012,-0.061,-0.268,-2.5,-13.25,-17.25
1503685514250,0.359,0.28800000000000003,-0.489,-0.741,1.011,-0.055,-0.28800000000000003,-3.625,-14.187999999999999,-18.875
1503685514273,0.36200000000000004,0.285,-0.489,-0.74,0.997,-0.059000000000000004,-0.28,-3.375,-12.0,-22.061999999999998
1503685514297,0.365,0.282,-0.491,-0.7390000000000001,0.987,-0.059000000000000004,-0.253,-7.562,-7.0,-24.438000000000002
1503685514310,0.366,0.27899999999999997,-0.493,-0.738,1.003,-0.045,-0.243,-14.812000000000001,-2.375,-22.0
1503685514334,0.36700000000000005,0.27399999999999997,-0.495,-0.738,0.9990000000000001,-0.006,-0.27,-20.875,-5.188,-16.5
1503685514355,0.36700000000000005,0.27,-0.496,-0.7390000000000001,0.9890000000000001,0.027999999999999997,-0.312,-23.375,-8.437999999999999,-13.312000000000001
1503685514371,0.368,0.265,-0.498,-0.74,0.971,0.033,-0.33299999999999996,-21.625,-6.25,-9.937999999999999
1503685514393,0.36700000000000005,0.262,-0.499,-0.74,0.9420000000000001,0.034,-0.326,-20.561999999999998,0.375,-5.188
1503685514415,0.365,0.259,-0.501,-0.74,0.9540000000000001,0.043,-0.326,-23.375,3.562,0.125
1503685514431,0.363,0.255,-0.503,-0.742,0.9520000000000001,0.021,-0.321,-26.125,-0.312,2.75
1503685514453,0.361,0.252,-0.504,-0.743,0.93,0.025,-0.317,-27.75,-6.188,4.125
1503685514475,0.359,0.248,-0.505,-0.745,0.894,0.02,-0.312,-27.561999999999998,-3.938,2.625
1503685514493,0.35700000000000004,0.245,-0.505,-0.747,0.9179999999999999,-0.006999999999999999,-0.32299999999999995,-26.061999999999998,-4.688,2.125
1503685514513,0.354,0.242,-0.506,-0.748,0.9309999999999999,-0.013999999999999999,-0.33399999999999996,-24.875,-3.812,2.75
1503685514535,0.35200000000000004,0.239,-0.506,-0.75,0.925,-0.025,-0.341,-23.625,-5.875,2.438
1503685514551,0.35,0.237,-0.506,-0.752,0.9279999999999999,-0.03,-0.322,-20.811999999999998,-5.812,2.062
1503685514573,0.348,0.235,-0.507,-0.753,0.94,-0.009000000000000001,-0.341,-19.438,-4.875,4.875
1503685514595,0.34600000000000003,0.233,-0.506,-0.755,0.93,-0.016,-0.341,-17.75,-7.562,9.187999999999999
1503685514611,0.34299999999999997,0.23199999999999998,-0.505,-0.757,0.9390000000000001,-0.045,-0.327,-16.375,-6.938,12.437999999999999
1503685514634,0.33899999999999997,0.23199999999999998,-0.505,-0.759,0.94,-0.065,-0.327,-15.812000000000001,-4.562,16.688
1503685514655,0.336,0.23199999999999998,-0.504,-0.7609999999999999,0.945,-0.081,-0.326,-14.875,-3.5,17.75
1503685514671,0.332,0.233,-0.504,-0.763,0.946,-0.094,-0.322,-12.625,0.562,16.812
1503685514697,0.32799999999999996,0.23399999999999999,-0.504,-0.763,0.956,-0.105,-0.308,-10.437999999999999,3.562,15.562000000000001
1503685514715,0.325,0.23600000000000002,-0.505,-0.764,0.958,-0.11,-0.304,-8.312000000000001,2.875,15.937999999999999
1503685514731,0.322,0.237,-0.504,-0.765,0.966,-0.105,-0.304,-6.688,1.25,16.312
1503685514753,0.319,0.239,-0.504,-0.7659999999999999,0.9670000000000001,-0.099,-0.316,-3.938,0.0,15.437999999999999
1503685514775,0.317,0.24100000000000002,-0.503,-0.767,0.966,-0.098,-0.32,0.625,-0.688,13.312000000000001
1503685514791,0.316,0.243,-0.502,-0.767,0.973,-0.096,-0.332,3.125,0.43799999999999994,13.062000000000001
1503685514812,0.314,0.245,-0.502,-0.768,0.963,-0.092,-0.32899999999999996,5.312,2.562,14.0
1503685514836,0.312,0.248,-0.502,-0.768,0.9690000000000001,-0.086,-0.303,5.062,7.188,15.937999999999999
1503685514851,0.31,0.252,-0.502,-0.767,0.97,-0.078,-0.312,8.375,9.875,18.0
1503685514873,0.308,0.256,-0.502,-0.767,0.975,-0.092,-0.306,10.562000000000001,11.187999999999999,19.75
1503685514896,0.306,0.26,-0.503,-0.7659999999999999,0.985,-0.098,-0.317,12.187999999999999,13.625,19.75
1503685514911,0.304,0.265,-0.503,-0.765,0.983,-0.086,-0.33,16.062,15.312000000000001,20.125
1503685514933,0.303,0.27,-0.503,-0.764,0.9690000000000001,-0.105,-0.311,20.561999999999998,14.875,21.188000000000002
1503685514955,0.302,0.275,-0.502,-0.762,0.965,-0.105,-0.301,22.875,12.312000000000001,20.688000000000002
1503685514972,0.301,0.281,-0.501,-0.7609999999999999,0.96,-0.11800000000000001,-0.316,24.061999999999998,11.062000000000001,20.938000000000002
1503685514993,0.3,0.28600000000000003,-0.5,-0.76,0.9490000000000001,-0.11900000000000001,-0.33,25.688000000000002,11.437999999999999,21.375
1503685515015,0.299,0.292,-0.499,-0.759,0.95,-0.121,-0.327,28.75,11.812000000000001,20.688000000000002
1503685515031,0.299,0.298,-0.49700000000000005,-0.758,0.968,-0.115,-0.311,32.625,9.0,20.062
1503685515053,0.3,0.305,-0.495,-0.7559999999999999,0.953,-0.129,-0.309,34.812,7.875,19.312
1503685515075,0.301,0.311,-0.493,-0.755,0.934,-0.128,-0.324,37.562,6.75,17.812
1503685515091,0.302,0.317,-0.49,-0.753,0.945,-0.13699999999999998,-0.32299999999999995,39.062,4.562,16.875
1503685515113,0.304,0.324,-0.48700000000000004,-0.752,0.941,-0.133,-0.305,43.688,2.438,15.875
1503685515143,0.307,0.33,-0.484,-0.75,0.9259999999999999,-0.161,-0.298,46.375,-0.938,14.312000000000001
1503685515158,0.31,0.337,-0.48,-0.748,0.9159999999999999,-0.17300000000000001,-0.295,48.25,-1.6880000000000002,12.625
1503685515173,0.313,0.344,-0.47600000000000003,-0.746,0.94,-0.179,-0.3,49.062,-4.062,11.625
1503685515197,0.316,0.35,-0.47200000000000003,-0.745,0.927,-0.18600000000000003,-0.29100000000000004,49.25,-7.062,10.125
1503685515211,0.32,0.35600000000000004,-0.467,-0.743,0.91,-0.191,-0.282,49.438,-9.0,8.0
1503685515233,0.324,0.36200000000000004,-0.46299999999999997,-0.741,0.914,-0.19699999999999998,-0.285,49.062,-8.562000000000001,6.625
1503685515255,0.32799999999999996,0.369,-0.45899999999999996,-0.7390000000000001,0.912,-0.19699999999999998,-0.267,49.625,-6.562,7.062
1503685515271,0.332,0.375,-0.455,-0.736,0.905,-0.213,-0.254,46.938,-6.312,5.625
1503685515293,0.335,0.38,-0.452,-0.7340000000000001,0.902,-0.217,-0.24,40.875,-4.75,4.312
1503685515315,0.337,0.384,-0.45,-0.732,0.9,-0.231,-0.215,31.438000000000002,-2.5,4.75
1503685515333,0.33799999999999997,0.387,-0.449,-0.731,0.898,-0.21600000000000003,-0.213,19.75,1.9380000000000002,4.438
1503685515353,0.33799999999999997,0.38799999999999996,-0.45,-0.73,0.902,-0.20800000000000002,-0.20199999999999999,4.375,4.625,2.688
1503685515376,0.337,0.387,-0.451,-0.73,0.9109999999999999,-0.21100000000000002,-0.20600000000000002,-11.375,5.688,0.5
1503685515391,0.336,0.384,-0.45399999999999996,-0.731,0.917,-0.16699999999999998,-0.22,-23.938000000000002,6.562,-0.25
1503685515413,0.33299999999999996,0.38,-0.457,-0.732,0.929,-0.156,-0.223,-31.25,5.438,-0.312
1503685515435,0.331,0.375,-0.461,-0.733,0.915,-0.151,-0.259,-36.5,7.688,-0.812
1503685515451,0.32799999999999996,0.37,-0.46399999999999997,-0.735,0.919,-0.153,-0.28800000000000003,-41.5,10.812000000000001,1.5619999999999998
1503685515473,0.32299999999999995,0.365,-0.46799999999999997,-0.737,0.909,-0.155,-0.287,-47.5,14.437999999999999,4.938
1503685515495,0.318,0.359,-0.473,-0.7390000000000001,0.934,-0.157,-0.27899999999999997,-47.625,18.062,6.125
1503685515511,0.313,0.354,-0.47600000000000003,-0.742,0.9540000000000001,-0.14400000000000002,-0.282,-48.5,8.875,5.875
1503685515536,0.31,0.34700000000000003,-0.479,-0.7440000000000001,0.899,-0.13,-0.289,-49.562,2.5,1.4380000000000002
1503685515555,0.306,0.34,-0.483,-0.747,0.892,-0.099,-0.298,-49.125,8.75,-1.3119999999999998
1503685515571,0.303,0.33399999999999996,-0.48700000000000004,-0.748,0.917,-0.081,-0.305,-45.562,13.125,-0.188
1503685515593,0.299,0.32799999999999996,-0.49,-0.75,0.9440000000000001,-0.10300000000000001,-0.312,-41.875,12.5,4.688
1503685515615,0.29600000000000004,0.32299999999999995,-0.493,-0.752,0.9259999999999999,-0.095,-0.34,-37.312,6.625,6.0
1503685515631,0.294,0.318,-0.493,-0.755,0.878,-0.081,-0.385,-32.938,-4.125,-1.0
1503685515653,0.295,0.312,-0.49200000000000005,-0.757,0.892,-0.096,-0.36200000000000004,-24.811999999999998,-13.812000000000001,-9.375
1503685515676,0.297,0.307,-0.491,-0.759,0.9059999999999999,-0.133,-0.34299999999999997,-14.875,-14.75,-14.875
1503685515691,0.3,0.304,-0.491,-0.76,0.91,-0.162,-0.332,-11.062000000000001,-14.812000000000001,-17.875
1503685515714,0.302,0.301,-0.489,-0.7609999999999999,0.922,-0.18899999999999997,-0.336,-6.812,-14.375,-16.75
1503685515736,0.305,0.299,-0.488,-0.762,0.938,-0.188,-0.322,-1.6880000000000002,-14.5,-16.562
1503685515751,0.308,0.297,-0.486,-0.762,0.924,-0.20800000000000002,-0.307,0.312,-17.938,-19.0
1503685515775,0.312,0.294,-0.484,-0.763,0.938,-0.223,-0.305,-1.125,-23.188000000000002,-24.5
1503685515795,0.316,0.29100000000000004,-0.48200000000000004,-0.763,0.9590000000000001,-0.221,-0.29100000000000004,-3.062,-25.625,-28.25
1503685515811,0.32,0.289,-0.48100000000000004,-0.764,0.98,-0.205,-0.297,-0.562,-22.375,-26.811999999999998
1503685515836,0.324,0.287,-0.479,-0.764,0.965,-0.21100000000000002,-0.309,1.5,-22.811999999999998,-23.375
1503685515855,0.32799999999999996,0.284,-0.47600000000000003,-0.765,0.946,-0.184,-0.33899999999999997,0.062,-26.0,-22.625
1503685515872,0.332,0.281,-0.474,-0.765,0.915,-0.14,-0.34600000000000003,-1.625,-21.625,-26.811999999999998
1503685515893,0.337,0.278,-0.474,-0.765,0.9279999999999999,-0.125,-0.311,-0.812,-15.937999999999999,-30.688000000000002
1503685515915,0.34,0.276,-0.474,-0.764,0.946,-0.129,-0.272,-2.875,-10.375,-26.188000000000002
1503685515931,0.341,0.27399999999999997,-0.475,-0.763,0.929,-0.121,-0.271,-10.562000000000001,-6.375,-15.437999999999999
1503685515953,0.341,0.271,-0.47600000000000003,-0.764,0.9329999999999999,-0.064,-0.315,-17.5,-6.5,-8.437999999999999
1503685515976,0.341,0.266,-0.47600000000000003,-0.7659999999999999,0.9890000000000001,-0.038,-0.39299999999999996,-22.875,-15.0,-2.0
1503685515991,0.33899999999999997,0.262,-0.474,-0.769,1.001,-0.032,-0.368,-25.375,-24.561999999999998,9.875
1503685516013,0.336,0.26,-0.473,-0.772,0.992,-0.028999999999999998,-0.33299999999999996,-24.125,-17.125,19.562
1503685516038,0.331,0.259,-0.473,-0.774,1.037,-0.08,-0.336,-19.25,-3.938,27.125
1503685516051,0.325,0.261,-0.47200000000000003,-0.777,1.061,-0.16699999999999998,-0.33299999999999996,-16.5,-7.938,33.125
1503685516074,0.319,0.262,-0.47100000000000003,-0.78,0.995,-0.23600000000000002,-0.315,-15.937999999999999,-9.437999999999999,32.0
1503685516095,0.313,0.264,-0.47,-0.782,0.976,-0.27,-0.324,-17.188,-3.125,30.125
1503685516112,0.306,0.266,-0.469,-0.785,0.987,-0.306,-0.376,-16.875,3.875,33.688
1503685516133,0.299,0.27,-0.46799999999999997,-0.787,0.986,-0.275,-0.386,-9.875,7.75,39.562
1503685516155,0.29100000000000004,0.275,-0.467,-0.7879999999999999,0.972,-0.28,-0.35200000000000004,-4.062,9.75,45.688
1503685516180,0.28300000000000003,0.281,-0.467,-0.79,0.993,-0.276,-0.32299999999999995,-1.3119999999999998,11.937999999999999,53.375
1503685516194,0.273,0.287,-0.465,-0.792,0.9740000000000001,-0.28600000000000003,-0.324,-0.875,8.5,62.062
1503685516217,0.264,0.294,-0.462,-0.794,0.9420000000000001,-0.299,-0.316,-1.062,3.0,65.688
1503685516242,0.255,0.299,-0.45899999999999996,-0.797,0.938,-0.303,-0.336,-0.5,0.875,65.25
1503685516254,0.247,0.305,-0.456,-0.799,0.9229999999999999,-0.312,-0.322,3.375,0.125,57.5
1503685516276,0.242,0.311,-0.45399999999999996,-0.799,0.8809999999999999,-0.336,-0.27399999999999997,10.0,0.312,38.312
1503685516297,0.24,0.316,-0.45399999999999996,-0.7979999999999999,0.858,-0.366,-0.24600000000000002,14.312000000000001,11.625,14.25
1503685516315,0.23800000000000002,0.32,-0.45799999999999996,-0.794,0.882,-0.41200000000000003,-0.267,10.562000000000001,33.375,-3.5
1503685516339,0.237,0.322,-0.465,-0.79,0.943,-0.312,-0.304,3.75,48.625,-7.125
1503685516357,0.23600000000000002,0.322,-0.47,-0.787,0.897,-0.18600000000000003,-0.312,-1.4380000000000002,34.25,-0.312
1503685516374,0.23600000000000002,0.322,-0.473,-0.7859999999999999,0.9,-0.136,-0.294,-1.6880000000000002,13.75,3.25
1503685516396,0.235,0.322,-0.473,-0.7859999999999999,0.888,-0.174,-0.316,-0.5,7.312,8.5
1503685516418,0.233,0.32299999999999995,-0.473,-0.7859999999999999,0.875,-0.22699999999999998,-0.316,-2.688,4.562,12.812000000000001
1503685516434,0.23,0.32299999999999995,-0.473,-0.787,0.9009999999999999,-0.285,-0.27,-6.562,1.375,15.875
1503685516456,0.22699999999999998,0.32299999999999995,-0.473,-0.787,0.885,-0.29,-0.237,-13.5,1.625,14.625
1503685516478,0.22399999999999998,0.322,-0.474,-0.7879999999999999,0.883,-0.318,-0.19,-21.688000000000002,2.0,6.062
1503685516500,0.221,0.319,-0.47700000000000004,-0.7879999999999999,0.871,-0.354,-0.179,-31.438000000000002,8.437999999999999,-3.0
1503685516516,0.218,0.314,-0.48200000000000004,-0.7879999999999999,0.894,-0.35600000000000004,-0.17800000000000002,-43.688,15.0,-10.812000000000001
1503685516542,0.215,0.307,-0.48700000000000004,-0.789,0.909,-0.293,-0.203,-53.688,14.5,-17.562
1503685516554,0.212,0.297,-0.49200000000000005,-0.79,0.903,-0.267,-0.214,-61.875,4.562,-24.75
1503685516576,0.21,0.287,-0.49700000000000005,-0.792,0.932,-0.282,-0.19,-68.375,3.438,-28.938000000000002
1503685516601,0.207,0.275,-0.503,-0.7929999999999999,0.934,-0.262,-0.215,-76.688,6.375,-25.875
