0.81064,0.18055,0.052327,-52.34,-48.927,-48.801,-0.93519,-0.93511,-0.9351,-0.81064,0.14053,0.47747,0.27696,0.074931,-48.705,-45.961,-45.311,-0.83448,-0.83442,-0.8339,-0.47748,0.21342,0.18519,0.089907,0.058438,-62.1,-60.911,-60.616,-0.3962,-0.39565,-0.39383,-0.048091,0.16013,0.11436,0.11261,0.039374,-61.76,-61.105,-60.242,0.23122,0.23113,0.23037,0.11261,0.096449,0.74,0.21314,0.062828,-46.987,-43.561,-43.22,1.3894,1.2754,1.1937,0.74,0.2197,0.61199,0.35801,0.16155,-51.38,-51.152,-47.937,-1.4961,-1.0693,-0.89615,-0.35801,0.50337,15.105,13.936,13.237,39.264,38.372,37.877,-163,-159.91,-146.6,5.4723,31.583,14.085,13.005,11.843,38.548,37.732,37.263,141.99,133.65,127.46,4.4385,31.036,15.126,13.137,11.907,38.25,38.117,37.913,-119.19,-112.58,-107.72,-0.20965,26.9
0.75463,0.016719,0.0069487,-69.655,-59.962,-56.936,-0.76911,-0.7691,-0.76905,-0.75463,0.014646,0.57385,0.027988,0.0037712,-71.866,-62.706,-58.532,-0.60594,-0.60593,-0.60569,-0.57385,0.020363,0.2967,0.020955,0.017409,-72.525,-68.543,-66.09,-0.36264,-0.36246,-0.36215,-0.2967,0.0262,0.10021,0.05484,0.019631,-62.113,-59.424,-58.76,0.15587,0.15556,0.1555,0.10021,0.044149,0.82218,0.052954,0.015659,-51.867,-50.042,-49.222,0.93168,0.928,0.92219,0.82218,0.045558,0.11785,0.064722,0.024596,-76.586,-69.038,-61.962,-0.18527,-0.18505,-0.18489,-0.11785,0.056693,11.659,10.546,7.9639,33.165,33.037,31.509,47.065,46.808,46.364,-1.8179,15.224,3.7545,3.485,2.5951,24.774,23.167,21.757,25.97,22.938,-19.808,0.54206,6.473,9.0514,5.2536,4.9626,32.789,27.419,27.297,36.44,36.196,36.034,1.915,10.848
0.78542,0.025087,0.021691,-56.262,-51.081,-50.141,-0.84691,-0.84635,-0.84529,-0.78542,0.028217,0.53803,0.058708,0.050202,-53.316,-48.691,-48.117,-0.62255,-0.62248,-0.6222,-0.53803,0.05999,0.29071,0.03223,0.031026,-78.541,-67.402,-62.906,-0.40728,-0.40684,-0.40666,-0.29071,0.039317,0.067972,0.025365,0.017615,-61.914,-61.111,-59.504,0.096468,0.096233,0.095087,0.017615,0.055209,0.84971,0.088089,0.076421,-56.262,-45.376,-43.553,1.049,1.0426,1.0356,0.84971,0.093396,0.19498,0.080923,0.063052,-63.348,-53.984,-46.843,-0.41371,-0.40726,-0.39524,-0.19498,0.093254,16.452,14.132,12.043,36.117,35.405,33.648,-63.958,-62.534,-59.221,3.0488,20.512,10.906,8.936,6.5022,31.684,31.662,30.335,71.067,51.436,51.092,4.2888,13.347,9.4021,5.752,5.5526,31.975,30.558,27.874,-23.175,-22.685,-21.506,-4.5999,10.048
0.79056,0.029669,0.0079487,-52.902,-52.58,-52.469,-0.82999,-0.82919,-0.82811,-0.79056,0.023518,0.51235,0.048982,0.03844,-52.08,-50.899,-50.289,-0.57713,-0.57682,-0.57598,-0.51235,0.046389,0.32743,0.045379,0.014873,-73.792,-66.918,-65.383,-0.39003,-0.38984,-0.38915,-0.32743,0.035409,0.042759,0.020395,0.016871,-66.251,-65.068,-63.231,0.080025,0.07993,0.079107,0.016871,0.035587,0.81585,0.072992,0.028377,-51.066,-48.304,-47.854,0.93821,0.93606,0.9308,0.81585,0.06149,0.20685,0.094029,0.041045,-54.825,-53.721,-48.996,-0.36475,-0.36241,-0.35878,-0.20685,0.079313,16.826,14.775,7.0032,34.944,34.304,33.59,-42.251,-42.082,-41.795,0.16546,17.978,11.369,10.166,5.1519,-33.244,32.655,30.965,47.01,43.805,42.176,4.7114,13.098,22.34,11.964,8.5478,36.351,36.249,33.028,-44.507,-43.602,-42.28,0.68256,20.046
0.77157,0.02671,0.019697,-52.563,-51.056,-48.485,-0.848,-0.84714,-0.84571,-0.77157,0.028486,0.53276,0.08046,0.052729,-50.261,-48.607,-47.774,-0.62214,-0.62211,-0.62207,-0.53276,0.071525,0.31022,0.074517,0.039901,-66.167,-65.143,-58.805,-0.45383,-0.45263,-0.45255,-0.31022,0.062872,0.11399,0.053797,0.021032,-55.773,-55.367,-55.184,0.16314,0.16302,0.16294,0.11399,0.043805,0.76785,0.10232,0.058207,-55.009,-51.324,-48.488,0.96736,0.96435,0.95976,0.76785,0.090506,0.17387,0.069538,0.052651,-55.424,-49.071,-48.446,-0.39095,-0.38993,-0.38734,-0.17387,0.087124,14.771,12.032,10.982,35.09,35.064,32.787,-58.798,-56.635,-55.136,-0.20756,20.002,11.374,7.7816,6.9154,32.664,31.592,31.533,41.753,40.777,38.499,6.9154,12.044,12.004,8.1601,4.221,33.931,31.788,25.314,37.111,35.782,33.727,0.28471,12.822
0.75615,0.018939,0.0070882,-56.738,-56.166,-52.026,-0.79786,-0.79664,-0.79474,-0.75615,0.016178,0.51401,0.053628,0.029574,-54.036,-51.79,-51.325,-0.55613,-0.55565,-0.55517,-0.51401,0.045527,0.36394,0.035384,0.022553,-72.304,-67.28,-62.868,-0.44306,-0.44291,-0.44196,-0.36394,0.031901,0.16632,0.027822,0.014772,-61.924,-61.755,-59.482,0.22299,0.22298,0.22176,0.16632,0.026031,0.67821,0.069619,0.058215,-51.364,-49.14,-48.423,0.81442,0.80252,0.79835,0.67821,0.073157,0.15431,0.055672,0.036793,-58.711,-57.073,-56.362,-0.3219,-0.32011,-0.31628,-0.15431,0.061764,10.398,9.4727,8.0383,32.393,30.798,30.105,-60.537,-58.461,-54.551,1.4805,15.584,10.653,8.6868,8.1037,31.686,29.928,29.726,64.545,63.96,58.168,2.8698,13.96,10.013,7.1329,3.8181,30.691,27.235,26.668,-35.417,-31.431,-28.605,-1.0848,9.9729
0.76704,0.019729,0.008402,-39.806,-38.624,-38.557,-0.81712,-0.81588,-0.81395,-0.76704,0.017709,0.51779,0.053071,0.04102,-41.062,-40.973,-40.967,-0.58211,-0.58205,-0.58174,-0.51779,0.050386,0.35737,0.035225,0.030705,-46.885,-46.741,-46.683,-0.44628,-0.44573,-0.44479,-0.35737,0.03622,0.096152,0.060404,0.027405,-55.664,-53.076,-52.919,0.17098,0.17091,0.17012,0.096152,0.05065,0.7417,0.099653,0.085883,-42.011,-40.64,-40.24,0.92266,0.92147,0.91118,0.7417,0.099017,0.15451,0.064064,0.036809,-69.492,-53.686,-52.887,-0.34512,-0.34297,-0.34239,-0.15451,0.070496,12.736,8.8682,8.6626,32.915,32.167,30.415,-60.95,-59.816,-59.513,1.7364,16.285,8.0492,7.8363,6.3329,30.315,29.205,28.097,38.69,35.811,35.149,2.8893,11.184,12.496,7.7393,4.5853,33.286,33.083,30.123,-34.641,-30.798,-28.119,-4.409,12.234
0.77636,0.03889,0.013523,-53.192,-52.433,-51.866,-0.84099,-0.84096,-0.84092,-0.77636,0.032328,0.55235,0.092496,0.036437,-51.125,-50.516,-49.309,-0.62779,-0.62765,-0.62753,-0.55235,0.072542,0.28634,0.061694,0.037916,-68.589,-68.582,-64.925,-0.41128,-0.41101,-0.41078,-0.28634,0.055109,0.039491,0.012734,0.010416,-361.5,-88.456,-81.01,0.069345,0.068631,0.067776,0.0020231,0.031578,0.86598,0.12494,0.05771,-60.915,-53.677,-50.924,1.0053,0.98995,0.98593,0.86598,0.10489,0.16022,0.12049,0.051234,-68.985,-64.499,-61.012,-0.38522,-0.37897,-0.37559,-0.16022,0.10564,17.4,13.191,11.017,37.338,33.787,32.162,-44.171,-44.072,-42.45,0.95854,19.219,11.298,8.8903,3.7662,32.091,30.585,30.459,44.616,38.876,34.642,3.7662,11.948,13.232,11.124,6.8525,34.21,33.26,32.038,37.462,37.439,36.863,-2.1947,14.546
0.76963,0.032314,0.011996,-56.017,-54.769,-52.68,-0.82788,-0.82667,-0.82479,-0.76963,0.026957,0.56699,0.064926,0.03987,-53.546,-52.791,-51.251,-0.63897,-0.63834,-0.63756,-0.56699,0.05693,0.26506,0.046356,0.045985,-60.178,-59.319,-58.299,-0.39713,-0.3969,-0.39626,-0.26506,0.053416,0.081348,0.057112,0.030588,-58.209,-56.373,-55.609,0.13287,0.13255,0.13251,0.081348,0.051539,0.84891,0.043633,0.037025,-64.693,-59.921,-53.82,1.0535,1.0403,1.0312,0.84891,0.056636,0.15624,0.090553,0.030446,-72.084,-63.673,-61.579,-0.32793,-0.3247,-0.32064,-0.15624,0.07733,13.629,10.111,8.1229,35.833,33.324,31.266,44.191,43.96,43.668,-2.6677,15.402,6.3691,5.5177,3.8735,-42.685,29.078,27.985,51.802,37.887,37.577,3.8735,9.1517,5.3612,5.3245,4.4994,27.697,27.29,26.591,32.233,31.342,31.161,1.6546,9.5917
0.75516,0.019689,0.013655,-63.64,-58.175,-55.733,-0.80979,-0.80969,-0.80952,-0.75516,0.020773,0.55422,0.064468,0.053966,-57.279,-51.973,-51.672,-0.66725,-0.66719,-0.66714,-0.55422,0.06368,0.30439,0.10354,0.080113,-56.036,-54.47,-53.571,-0.44509,-0.44459,-0.44347,-0.30439,0.096638,0.12211,0.043208,0.016112,-58.73,-53.639,-53.47,0.17529,0.17506,0.174,0.12211,0.037008,0.77613,0.12718,0.083866,-53.869,-45.246,-43.351,1.2423,1.1952,1.0595,0.77613,0.12128,0.12676,0.062664,0.048804,-57.709,-54.031,-52.433,-0.34069,-0.33235,-0.33009,-0.12676,0.081793,16.765,16.633,10.092,38.062,36.141,33.608,-61.024,-60.411,-57.235,-0.1304,22.782,14.361,10.131,9.531,34.745,31.47,31.421,68.763,68.116,59.185,1.5144,17.529,12.383,10.655,4.5386,35.471,31.742,28.774,-47.652,-47.63,-43.984,-4.5386,13.852
0.78903,0.028642,0.020028,-63.495,-59.881,-59.118,-0.84703,-0.84703,-0.84672,-0.78903,0.026364,0.54862,0.041156,0.034242,-60.479,-59.238,-58.615,-0.61735,-0.61648,-0.6159,-0.54862,0.039624,0.2525,0.05291,0.043805,-65.288,-64.954,-63.296,-0.37782,-0.3773,-0.37697,-0.2525,0.05501,0.078782,0.038604,0.020255,-60.797,-59.376,-59.175,0.14219,0.14196,0.14098,0.078782,0.036166,0.8427,0.06354,0.055348,-54.707,-49.495,-49.361,1.0265,1.008,0.99215,0.8427,0.069775,0.21562,0.091486,0.065755,-59.863,-57.757,-55.336,-0.43726,-0.43669,-0.434,-0.21562,0.090071,10.156,9.8149,9.0549,34.579,34.098,34.007,55.118,54.484,53.335,0.59735,16.622,9.5186,7.2817,6.1953,35.157,33.734,31.334,-71.602,-68.556,-65.403,-2.1733,13.944,8.4523,5.7413,3.7737,32.705,-32.577,31.623,26.74,26.124,25.861,-0.16445,10.024
