0.79204,0.041327,0.01338,-52.209,-48.974,-46.377,-0.84774,-0.84714,-0.84611,-0.79204,0.033675,0.56266,0.058549,0.019064,-49.205,-45.162,-43.864,-0.60866,-0.60861,-0.60791,-0.56266,0.047813,0.21573,0.023069,0.0038065,-85.464,-69.837,-65.921,-0.24608,-0.24499,-0.24328,-0.21573,0.016929,0.074696,0.027176,0.010593,-66.379,-63.004,-61.514,0.10927,0.1091,0.10873,0.074696,0.020937,0.8825,0.068301,0.023321,-59.443,-51.059,-48.257,1.0127,1.0124,1.0033,0.8825,0.061339,0.22714,0.16053,0.045299,-45.14,-42.165,-41.389,-0.43717,-0.43388,-0.43368,-0.22714,0.12984,23.034,9.413,7.0059,33.664,33.634,32.933,-39.932,-38.555,-37.505,-3.7723,18.993,17.862,16.679,3.2461,36.727,36.026,34.79,-42.636,-41.321,-37.374,-16.679,13.945,12.128,7.8883,3.8224,28.991,28.582,28.573,24.445,24.441,23.509,0.49896,11.604
0.80428,0.031516,0.014208,-50.001,-48.547,-46.666,-0.83115,-0.83105,-0.83078,-0.80428,0.028053,0.55623,0.041983,0.019697,-46.781,-46.518,-44.777,-0.61908,-0.61904,-0.61896,-0.55623,0.038458,0.18604,0.043472,0.0077382,-58.452,-57.17,-54.296,-0.26462,-0.26298,-0.25814,-0.18604,0.032001,0.0762,0.01632,0.005159,-57.067,-56.373,-56.099,-0.093437,-0.093311,-0.093196,-0.0762,0.01385,0.93961,0.033334,0.019882,-52.16,-50.332,-48.912,1.0399,1.0343,1.0091,0.93961,0.040682,0.26513,0.10049,0.048272,-47.608,-47.522,-47.145,-0.3584,-0.35823,-0.35743,-0.26513,0.093499,17.053,9.0752,4.7517,34.466,33.796,30.757,27.792,27.242,26.151,-1.0717,15.093,11.808,6.7706,3.9522,34.107,32.213,30.61,-31.675,-31.153,-30.799,-11.808,8.0707,12.246,8.4452,6.8025,33.072,31.962,31.382,33.456,33.196,32.868,6.8025,12.548
0.80282,0.044096,0.012988,-49.888,-47.642,-46.282,-0.85317,-0.85317,-0.85287,-0.80282,0.03502,0.54968,0.045413,0.017931,-47.749,-46.306,-45.213,-0.5889,-0.58816,-0.58804,-0.54968,0.038582,0.21951,0.064811,0.010735,-58.09,-55.115,-54.401,-0.28387,-0.28351,-0.28294,-0.21951,0.047334,0.017645,0.0134,0.0067377,-76.944,-76.569,-75.609,-0.029203,-0.028909,-0.028052,-0.0134,0.015449,0.90954,0.040471,0.021544,-42.669,-41.629,-40.626,1.0086,1.0024,0.98797,0.90954,0.048388,0.25015,0.16317,0.04127,-41.986,-41.764,-41.711,-0.43703,-0.43499,-0.43184,-0.25015,0.12762,25.305,9.4521,8.4085,35.37,35.154,34.234,37.589,37.509,37.292,-6.4711,20.595,12.638,11.991,6.6732,34.889,33.896,32.181,-31.008,-29.244,-26.96,-12.638,10.856,22.052,8.8621,7.9635,34.391,33.936,33.144,40.627,40.494,40.116,4.0116,18.456
0.76645,0.02995,0.01341,-56.687,-50.383,-49.687,-0.80619,-0.80606,-0.80578,-0.76645,0.025005,0.57279,0.067648,0.026329,-48.304,-44.662,-44.265,-0.62221,-0.6221,-0.62205,-0.57279,0.056605,0.23943,0.042557,0.015036,-51.983,-48.031,-47.973,-0.34358,-0.33969,-0.33258,-0.23943,0.035898,0.14342,0.05486,0.0079914,-57.248,-54.664,-54.064,0.19705,0.19669,0.19634,0.14342,0.040134,0.82961,0.1139,0.027431,-49.554,-43.867,-42.391,1.0576,1.0045,0.95124,0.82961,0.09674,0.17554,0.13443,0.040088,-55.378,-46.734,-45.181,-0.34008,-0.33753,-0.33377,-0.17554,0.11076,22.632,7.4592,5.818,34.941,34.29,33.563,35.177,35.131,34.807,-0.26232,18.041,16.233,13.769,4.211,36.101,34.682,33.604,-46.616,-41.458,-39.022,-13.769,13.431,14.926,10.293,9.8358,34.012,33.519,32.111,30.794,30.684,30.096,10.293,13.883
0.781,0.045105,0.0099824,-51.704,-49.003,-47.414,-0.8282,-0.82784,-0.82777,-0.781,0.034529,0.52527,0.040917,0.012407,-50.248,-49.753,-46.911,-0.56023,-0.56022,-0.55993,-0.52527,0.032983,0.30957,0.059392,0.0095275,-61.068,-55.738,-55.725,-0.3585,-0.35847,-0.3582,-0.30957,0.043095,0.11867,0.010197,0.007402,-63.977,-62.468,-62.398,0.1353,0.13494,0.1344,0.11867,0.0097084,0.76824,0.037343,0.019207,-60.032,-57.225,-44.825,0.86784,0.85876,0.84565,0.76824,0.038627,0.20973,0.16495,0.033395,-46.754,-46.642,-43.943,-0.37791,-0.3756,-0.37218,-0.20973,0.12295,25.914,11.19,4.1975,36.154,35.642,35.199,-45.401,-44.465,-44.144,-4.1975,20.948,9.937,9.1759,2.9388,32.526,31.082,30.022,-30.216,-25.493,-23.758,-9.1759,8.582,9.9856,6.8554,4.6202,28.522,28.289,25.746,17.878,17.83,17.819,-0.82999,9.8663
0.78543,0.037343,0.012736,-54.392,-50.559,-47.434,-0.84067,-0.84029,-0.83993,-0.78543,0.030731,0.57087,0.029361,0.013081,-55.551,-50.483,-47.698,-0.59279,-0.59247,-0.59241,-0.57087,0.025864,0.2301,0.068857,0.01764,-52.991,-51.291,-50.285,-0.29419,-0.29408,-0.29393,-0.2301,0.052467,0.0090706,0.0063857,0.0023357,-74.703,-73.632,-71.914,-0.016492,-0.016092,-0.015105,-0.0063857,0.0071754,0.92144,0.022447,0.015358,-56.332,-50.39,-44.154,0.97188,0.97151,0.96738,0.92144,0.029181,0.19313,0.13179,0.041798,-45.069,-43.609,-43.296,-0.39131,-0.38333,-0.38275,-0.19313,0.11116,18.301,8.6786,8.3699,33.088,33.078,32.577,-32.732,-32.63,-32.274,-8.6786,15.279,11.013,9.6982,3.0427,32.958,32.064,30.219,-27.117,-26.209,-24.329,-9.6982,11.546,13.913,6.5317,5.7238,30.762,29.881,29.828,33.5,32.593,30.597,-1.3973,12.877
0.79385,0.026945,0.0097674,-52.679,-49.246,-47.598,-0.82903,-0.82871,-0.82833,-0.79385,0.022323,0.57751,0.034497,0.01436,-48.947,-48.414,-47.787,-0.61194,-0.61065,-0.60984,-0.57751,0.02981,0.18629,0.013239,0.0053297,-62.967,-58.341,-57.793,-0.22352,-0.22136,-0.21618,-0.18629,0.011212,0.013644,0.0080591,0.001841,-91.359,-82.993,-82.417,-0.023899,-0.02259,-0.022263,-0.013644,0.005965,0.9388,0.016811,0.011204,-58.154,-51.269,-49.391,0.98827,0.98692,0.98327,0.9388,0.024013,0.22053,0.09255,0.035133,-48.121,-44.89,-43.895,-0.36611,-0.3639,-0.36191,-0.22053,0.078238,6.4912,6.2105,4.7233,28.102,25.926,25.139,39.975,38.729,35.385,-0.45689,9.6177,7.9677,4.7911,4.2068,31.323,29.44,27.861,-17.612,-17.429,-17.079,-7.9677,6.2301,6.5819,3.9148,3.6325,24.896,24.59,21.986,27.378,26.986,25.64,2.8707,6.7581
0.76845,0.013414,0.0044719,-50.296,-49.936,-49.131,-0.7942,-0.79364,-0.79205,-0.76845,0.011517,0.59545,0.029386,0.0088334,-48.397,-48.386,-48.276,-0.62025,-0.62023,-0.61995,-0.59545,0.024386,0.17883,0.012798,0.0038673,-57.916,-57.267,-56.308,-0.20926,-0.20818,-0.20559,-0.17883,0.010336,0.1464,0.036531,0.0064797,-52.949,-52.345,-52.288,0.18203,0.18188,0.18124,0.1464,0.027707,0.88579,0.051114,0.022169,-48.989,-48.905,-41.932,1.0394,1.0009,0.98857,0.88579,0.052308,0.18168,0.071279,0.02328,-49.979,-49.823,-48.769,-0.29245,-0.28969,-0.28503,-0.18168,0.066029,8.4496,4.7594,3.8612,26.74,26.705,26.165,15.595,-15.28,-15.192,-4.7594,7.8079,8.9859,7.7532,6.1792,30.928,29.737,28.332,-35.156,-33.52,-28.672,-8.9859,8.7246,11.889,8.0047,5.7902,30.353,30.286,29.903,26.908,25.743,24.589,8.0047,10.258
0.75867,0.020304,0.007754,-53.81,-49.42,-45.809,-0.80191,-0.79877,-0.79297,-0.75867,0.017305,0.6289,0.026942,0.012784,-50.497,-47.107,-45.206,-0.64897,-0.64814,-0.64793,-0.6289,0.024495,0.13327,0.013658,0.0080385,-57.648,-54.102,-53.619,-0.14203,-0.14202,-0.142,-0.13327,0.012448,0.0995,0.015289,0.009726,-54.794,-51.731,-50.685,0.11917,0.11887,0.11799,0.0995,0.014994,0.94417,0.028915,0.028079,-50.101,-44.371,-43.724,1.0288,1.0243,1.0119,0.94417,0.046076,0.12977,0.064933,0.025228,-60.633,-54.19,-51.872,-0.2753,-0.26163,-0.2326,-0.12977,0.059888,10.384,5.8375,3.2241,25.015,24.716,24.316,-17.835,-15.806,-15.555,-5.8375,8.1846,29.05,16.652,16.076,35.34,35.28,35.13,-66.667,-64.046,-61.205,-16.652,26.219,12.685,9.215,6.3692,31.676,31.1,30.119,32.419,27.692,26.686,12.685,8.7832
0.8487,0.00090684,0.00052789,-77.982,-77.982,-75.411,-0.85011,-0.8501,-0.85,-0.8487,0.00085335,0.49948,0.0080756,0.0018449,-67.1,-66.958,-64.46,-0.50802,-0.50782,-0.50775,-0.49947,0.0061519,0.16942,0.02015,0.004017,-64.918,-61.808,-60.31,-0.19722,-0.1954,-0.19229,-0.16943,0.015035,0.03745,0.0099844,0.0029635,-Inf,-77.982,-76.768,0.048789,0.047952,0.046959,0.03745,0.0075954,0.8653,0.034673,0.032581,-65.941,-51.442,-47.019,0.94092,0.9376,0.93561,0.8653,0.039935,0.40435,0.015011,0.0064905,-58.897,-46.991,-45.643,-0.43752,-0.43491,-0.43424,-0.40435,0.014393,11.375,3.7815,2.5429,-41.898,26.558,26.389,-16.991,-16.113,-15.882,0.82818,9.1041,6.3329,2.8159,2.5319,-23.182,21.478,21.292,11.442,11.164,10.022,-1.5156,5.8954,19.096,7.4068,5.6759,31.057,30.875,30.592,-25.037,-24.502,-23.023,2.3845,15.621
